layer,ground_truth_prob,top_1_prob,category,prompt_id
7,6.9396990376446865e-09,0.018406877294182777,indigenous_peoples,p_2
8,2.2457689041743834e-08,0.030824076384305954,indigenous_peoples,p_2
9,5.804465796899194e-09,0.013284187763929367,indigenous_peoples,p_2
10,9.122517741211311e-10,0.005449505988508463,indigenous_peoples,p_2
11,2.9758812303271043e-08,0.022535357624292374,indigenous_peoples,p_2
12,4.908643447265604e-08,0.013134214095771313,indigenous_peoples,p_2
13,2.502277425264765e-07,0.0073058996349573135,indigenous_peoples,p_2
14,3.631682687910143e-08,0.010004966519773006,indigenous_peoples,p_2
15,5.6881269472341955e-08,0.022826287895441055,indigenous_peoples,p_2
16,7.172505434027698e-08,0.01260264590382576,indigenous_peoples,p_2
17,8.555959141176572e-08,0.02343081682920456,indigenous_peoples,p_2
18,7.386287137478575e-08,0.008966815657913685,indigenous_peoples,p_2
19,4.365570660525009e-08,0.018633544445037842,indigenous_peoples,p_2
20,5.133597369422205e-08,0.04667210578918457,indigenous_peoples,p_2
21,7.740656826626946e-08,0.059981174767017365,indigenous_peoples,p_2
22,1.0696258101461353e-07,0.04070064797997475,indigenous_peoples,p_2
23,1.1968492685809906e-07,0.11043142527341843,indigenous_peoples,p_2
24,2.507742351554043e-07,0.23542970418930054,indigenous_peoples,p_2
25,3.080581791436998e-06,0.19924618303775787,indigenous_peoples,p_2
26,3.567211751942523e-05,0.08793096989393234,indigenous_peoples,p_2
27,1.3169294106774032e-05,0.03126711770892143,indigenous_peoples,p_2
28,4.702157457359135e-05,0.059684786945581436,indigenous_peoples,p_2
29,0.00031047972152009606,0.1319730281829834,indigenous_peoples,p_2
30,0.002633053110912442,0.3832246661186218,indigenous_peoples,p_2
31,4.075217293575406e-05,0.3040199279785156,indigenous_peoples,p_2
0,1.3674566616828088e-05,0.011039668694138527,indigenous_peoples,p_3
1,3.1904146453598514e-05,0.02808728814125061,indigenous_peoples,p_3
2,7.413377170450985e-05,0.011355417780578136,indigenous_peoples,p_3
3,7.825471402611583e-05,0.009898449294269085,indigenous_peoples,p_3
4,7.42459887987934e-05,0.013822685927152634,indigenous_peoples,p_3
5,0.0006634743185713887,0.018566837534308434,indigenous_peoples,p_3
6,0.0002446983417030424,0.036242224276065826,indigenous_peoples,p_3
7,9.44987841648981e-05,0.03814486041665077,indigenous_peoples,p_3
8,0.00022136236657388508,0.011330067180097103,indigenous_peoples,p_3
9,0.0005081419367343187,0.006789643317461014,indigenous_peoples,p_3
10,5.6112992751877755e-05,0.00850185938179493,indigenous_peoples,p_3
11,8.166342740878463e-05,0.01774301752448082,indigenous_peoples,p_3
12,7.430309051414952e-05,0.011730009689927101,indigenous_peoples,p_3
13,2.9046561394352466e-05,0.021791551262140274,indigenous_peoples,p_3
14,5.2907660574419424e-05,0.022163648158311844,indigenous_peoples,p_3
15,1.1120039744128007e-05,0.013078858144581318,indigenous_peoples,p_3
16,2.8988568374188617e-05,0.018109271302819252,indigenous_peoples,p_3
17,2.8720443879137747e-05,0.028436144813895226,indigenous_peoples,p_3
18,2.4053248125710525e-05,0.012810446321964264,indigenous_peoples,p_3
19,4.2765430407598615e-05,0.028564922511577606,indigenous_peoples,p_3
20,1.541233723401092e-05,0.02632160484790802,indigenous_peoples,p_3
21,1.5262679880834185e-05,0.016346076503396034,indigenous_peoples,p_3
22,1.678737135080155e-05,0.018113479018211365,indigenous_peoples,p_3
23,3.845812534564175e-05,0.023989100009202957,indigenous_peoples,p_3
24,2.417947143840138e-05,0.04127076640725136,indigenous_peoples,p_3
25,1.5530476957792416e-05,0.050076112151145935,indigenous_peoples,p_3
26,3.4070919355144724e-05,0.11417380720376968,indigenous_peoples,p_3
27,4.890384661848657e-05,0.02720646746456623,indigenous_peoples,p_3
28,3.5726461646845564e-05,0.05639561265707016,indigenous_peoples,p_3
29,4.1995073843281716e-05,0.10890020430088043,indigenous_peoples,p_3
30,2.1548614313360304e-05,0.14922446012496948,indigenous_peoples,p_3
31,1.4722769492436782e-06,0.2216341495513916,indigenous_peoples,p_3
0,1.076783746611909e-06,0.016610966995358467,indigenous_peoples,p_4
1,2.8709712296404177e-07,0.016389260068535805,indigenous_peoples,p_4
2,1.2973638163771284e-08,0.011952323839068413,indigenous_peoples,p_4
3,5.429743321627711e-09,0.014374601654708385,indigenous_peoples,p_4
4,1.839328263031348e-07,0.013714672066271305,indigenous_peoples,p_4
5,8.165976055352075e-07,0.013633299618959427,indigenous_peoples,p_4
6,1.7233394089544163e-07,0.009320463053882122,indigenous_peoples,p_4
7,1.204693717227201e-06,0.031346891075372696,indigenous_peoples,p_4
8,9.522387358629203e-07,0.009078635834157467,indigenous_peoples,p_4
9,4.786381850863108e-07,0.017635181546211243,indigenous_peoples,p_4
10,6.189819032442756e-06,0.023898201063275337,indigenous_peoples,p_4
11,1.0751761010396876e-06,0.03196847811341286,indigenous_peoples,p_4
12,3.7673787574021844e-06,0.008836984634399414,indigenous_peoples,p_4
13,8.680239034219994e-07,0.0033908807672560215,indigenous_peoples,p_4
14,9.287837201554794e-07,0.007420618552714586,indigenous_peoples,p_4
15,4.2930349763992126e-07,0.0052228220738470554,indigenous_peoples,p_4
16,2.8771913207492616e-07,0.005152485333383083,indigenous_peoples,p_4
17,9.977037507269415e-07,0.00499795051291585,indigenous_peoples,p_4
18,1.9192257241229527e-06,0.0068743848241865635,indigenous_peoples,p_4
19,2.260114570162841e-06,0.00654918048530817,indigenous_peoples,p_4
20,9.49705679431645e-07,0.005777818150818348,indigenous_peoples,p_4
21,2.0682343802036485e-06,0.01017115917056799,indigenous_peoples,p_4
22,3.4982278975803638e-06,0.00695711700245738,indigenous_peoples,p_4
23,2.484133119651233e-06,0.009059996344149113,indigenous_peoples,p_4
24,2.2188319235283416e-06,0.0336521714925766,indigenous_peoples,p_4
25,2.8007741548208287e-06,0.023347558453679085,indigenous_peoples,p_4
26,3.928310434275772e-06,0.0802166759967804,indigenous_peoples,p_4
27,4.642974545276957e-06,0.02018401026725769,indigenous_peoples,p_4
28,5.520230956790328e-07,0.7057125568389893,indigenous_peoples,p_4
29,1.9974786482634954e-06,0.3386104702949524,indigenous_peoples,p_4
30,1.537570710752334e-06,0.7479186058044434,indigenous_peoples,p_4
31,6.493771707027918e-06,0.25433143973350525,indigenous_peoples,p_4
0,2.8594672585313674e-07,0.030660895630717278,indigenous_peoples,p_5
1,3.4123408454433957e-07,0.01061134785413742,indigenous_peoples,p_5
2,8.025745046325028e-08,0.013930545188486576,indigenous_peoples,p_5
3,2.481635341666788e-08,0.011506238020956516,indigenous_peoples,p_5
4,2.6276413223058626e-07,0.03480028733611107,indigenous_peoples,p_5
5,6.937665943951288e-07,0.01219835877418518,indigenous_peoples,p_5
6,1.0332826150261099e-06,0.027398033067584038,indigenous_peoples,p_5
7,9.626293007158893e-08,0.025869835168123245,indigenous_peoples,p_5
8,1.633731017136597e-07,0.019692499190568924,indigenous_peoples,p_5
9,2.998723402924952e-07,0.003967151045799255,indigenous_peoples,p_5
10,1.681241172946102e-07,0.0058443788439035416,indigenous_peoples,p_5
11,2.0025342450935568e-07,0.06829974055290222,indigenous_peoples,p_5
12,1.2210152817715425e-06,0.011002576909959316,indigenous_peoples,p_5
13,3.6916562748956494e-06,0.0099143972620368,indigenous_peoples,p_5
14,5.622854359899065e-07,0.01148494053632021,indigenous_peoples,p_5
15,2.2501490093418397e-07,0.010407055728137493,indigenous_peoples,p_5
16,2.8551954756039777e-07,0.01410478912293911,indigenous_peoples,p_5
17,1.2046845085933455e-06,0.01794610358774662,indigenous_peoples,p_5
18,4.821672519028652e-07,0.01841781660914421,indigenous_peoples,p_5
19,2.4984403808048228e-06,0.04211809113621712,indigenous_peoples,p_5
20,1.2231768096171436e-06,0.07888998091220856,indigenous_peoples,p_5
21,6.711087507937918e-07,0.1065511479973793,indigenous_peoples,p_5
22,3.665408598862996e-07,0.10016248375177383,indigenous_peoples,p_5
23,2.483966454747133e-07,0.07453776895999908,indigenous_peoples,p_5
24,3.027922730325372e-07,0.027868252247571945,indigenous_peoples,p_5
25,6.948459940758767e-07,0.0395294688642025,indigenous_peoples,p_5
26,2.593115368654253e-06,0.029285011813044548,indigenous_peoples,p_5
27,1.956252390300506e-06,0.0383572019636631,indigenous_peoples,p_5
28,1.277441924685263e-06,0.1811475157737732,indigenous_peoples,p_5
29,3.998313786723884e-06,0.375516802072525,indigenous_peoples,p_5
30,3.831969024759019e-06,0.21675658226013184,indigenous_peoples,p_5
31,1.0366977676312672e-06,0.20675569772720337,indigenous_peoples,p_5
0,1.200508563670155e-07,0.009729022160172462,indigenous_peoples,p_6
1,1.941844907094037e-09,0.007747243158519268,indigenous_peoples,p_6
2,1.27539964700496e-10,0.011309768073260784,indigenous_peoples,p_6
3,1.0426215446557308e-10,0.1910553276538849,indigenous_peoples,p_6
4,3.822652416829442e-09,0.028012868016958237,indigenous_peoples,p_6
5,2.032301971155448e-08,0.02498864196240902,indigenous_peoples,p_6
6,8.685851327072669e-08,0.015958664938807487,indigenous_peoples,p_6
7,5.7291689614658026e-08,0.015841789543628693,indigenous_peoples,p_6
8,9.605827244740794e-08,0.009686575271189213,indigenous_peoples,p_6
9,1.2185560649413674e-07,0.016302889212965965,indigenous_peoples,p_6
10,1.6652975887154753e-08,0.013972125947475433,indigenous_peoples,p_6
11,1.783700476210015e-08,0.010353753343224525,indigenous_peoples,p_6
12,3.741832586001692e-07,0.05274368077516556,indigenous_peoples,p_6
13,1.388165628668503e-06,0.004138505551964045,indigenous_peoples,p_6
14,1.465098080188909e-06,0.012908415868878365,indigenous_peoples,p_6
15,2.845335302481544e-06,0.03002156689763069,indigenous_peoples,p_6
16,1.2005124517600052e-05,0.014883443713188171,indigenous_peoples,p_6
17,4.329773673816817e-06,0.03296476602554321,indigenous_peoples,p_6
18,2.842342837539036e-06,0.1643456518650055,indigenous_peoples,p_6
19,3.2408061088062823e-06,0.11623529344797134,indigenous_peoples,p_6
20,2.0338886770332465e-06,0.05276311933994293,indigenous_peoples,p_6
21,5.563276204156864e-07,0.20795606076717377,indigenous_peoples,p_6
22,8.827419719636964e-07,0.12378344684839249,indigenous_peoples,p_6
23,4.792044538959317e-09,0.6459481120109558,indigenous_peoples,p_6
24,5.501323840917394e-08,0.29458731412887573,indigenous_peoples,p_6
25,5.362540989040099e-08,0.7543563842773438,indigenous_peoples,p_6
26,8.441649015367148e-07,0.3138088583946228,indigenous_peoples,p_6
27,7.371734511707473e-08,0.3982079327106476,indigenous_peoples,p_6
28,1.5535133002231305e-07,0.24809834361076355,indigenous_peoples,p_6
29,1.1358245046722004e-06,0.15615379810333252,indigenous_peoples,p_6
30,1.047869045578409e-05,0.2946039140224457,indigenous_peoples,p_6
31,3.7122995877325593e-07,0.14891865849494934,indigenous_peoples,p_6
0,2.2301627211618325e-07,0.016138402745127678,indigenous_peoples,p_7
1,3.3151501543926543e-09,0.00847471784800291,indigenous_peoples,p_7
2,2.2669185972823414e-10,0.007895798422396183,indigenous_peoples,p_7
3,1.086937970184998e-10,0.11817121505737305,indigenous_peoples,p_7
4,9.337199458059331e-09,0.009805097244679928,indigenous_peoples,p_7
5,4.4157861367466467e-08,0.014269384555518627,indigenous_peoples,p_7
6,1.190537801676328e-07,0.011126021854579449,indigenous_peoples,p_7
7,9.963073921426258e-08,0.012576954439282417,indigenous_peoples,p_7
8,7.326084272563094e-08,0.019419508054852486,indigenous_peoples,p_7
9,1.6674422909090936e-07,0.04497496783733368,indigenous_peoples,p_7
10,1.9825366237569142e-08,0.019789913669228554,indigenous_peoples,p_7
11,1.712533403974703e-08,0.00821350421756506,indigenous_peoples,p_7
12,2.718996938710916e-07,0.045875951647758484,indigenous_peoples,p_7
13,1.6992900100376573e-06,0.005590480286628008,indigenous_peoples,p_7
14,1.5093762613105355e-06,0.00835308339446783,indigenous_peoples,p_7
15,1.6653825696266722e-06,0.013506695628166199,indigenous_peoples,p_7
16,9.044168109539896e-06,0.016100754961371422,indigenous_peoples,p_7
17,1.0751064110081643e-05,0.032288406044244766,indigenous_peoples,p_7
18,1.8425735106575303e-06,0.40515366196632385,indigenous_peoples,p_7
19,7.667698810109869e-06,0.2053239643573761,indigenous_peoples,p_7
20,3.525100964907324e-06,0.07871420681476593,indigenous_peoples,p_7
21,7.214845254566171e-07,0.14920388162136078,indigenous_peoples,p_7
22,1.4078174217502237e-06,0.16050183773040771,indigenous_peoples,p_7
23,4.617399351758422e-09,0.43748363852500916,indigenous_peoples,p_7
24,3.8368227706087055e-08,0.29450523853302,indigenous_peoples,p_7
25,8.133323348147314e-08,0.5170350670814514,indigenous_peoples,p_7
26,6.318049372566747e-07,0.23877307772636414,indigenous_peoples,p_7
27,3.2993418130899954e-07,0.2534351348876953,indigenous_peoples,p_7
28,3.0577641041418246e-07,0.463655024766922,indigenous_peoples,p_7
29,1.6318841744578094e-06,0.23492537438869476,indigenous_peoples,p_7
30,2.9456972697516903e-05,0.29420366883277893,indigenous_peoples,p_7
31,7.9468776448266e-07,0.20727072656154633,indigenous_peoples,p_7
0,1.630250636708297e-07,0.015585550107061863,indigenous_peoples,p_8
1,3.0664417671744104e-09,0.012728341855108738,indigenous_peoples,p_8
2,5.481491927028515e-10,0.009277496486902237,indigenous_peoples,p_8
3,1.8640261556512883e-10,0.1130950078368187,indigenous_peoples,p_8
4,3.576807516836311e-09,0.021577559411525726,indigenous_peoples,p_8
5,1.606120747510431e-08,0.016569482162594795,indigenous_peoples,p_8
6,9.937124190173563e-08,0.013434145599603653,indigenous_peoples,p_8
7,6.921590767205998e-08,0.030518166720867157,indigenous_peoples,p_8
8,8.871911205687866e-08,0.027635028585791588,indigenous_peoples,p_8
9,1.2364091617200756e-07,0.012577096000313759,indigenous_peoples,p_8
10,8.191467060214563e-09,0.007322065997868776,indigenous_peoples,p_8
11,9.374270248940775e-09,0.020834140479564667,indigenous_peoples,p_8
12,1.9175659815573454e-07,0.014548040926456451,indigenous_peoples,p_8
13,3.1756610496813664e-06,0.004837892483919859,indigenous_peoples,p_8
14,4.165848167758668e-06,0.015367025509476662,indigenous_peoples,p_8
15,5.419128228822956e-06,0.013414020650088787,indigenous_peoples,p_8
16,1.1607639862631913e-05,0.0385182686150074,indigenous_peoples,p_8
17,8.725677616894245e-06,0.04141612723469734,indigenous_peoples,p_8
18,4.923577762383502e-06,0.01991376467049122,indigenous_peoples,p_8
19,3.3521234854561044e-06,0.12212929874658585,indigenous_peoples,p_8
20,3.272513367846841e-06,0.14752408862113953,indigenous_peoples,p_8
21,1.3560010074797901e-06,0.1227005273103714,indigenous_peoples,p_8
22,3.872337401844561e-06,0.11748958379030228,indigenous_peoples,p_8
23,1.4200170816991431e-08,0.5305914282798767,indigenous_peoples,p_8
24,1.828374251999776e-07,0.22335690259933472,indigenous_peoples,p_8
25,5.509207312570652e-07,0.29165107011795044,indigenous_peoples,p_8
26,2.6145976335101295e-06,0.24893447756767273,indigenous_peoples,p_8
27,7.043973369036394e-07,0.21205447614192963,indigenous_peoples,p_8
28,3.0155665626807604e-06,0.16298052668571472,indigenous_peoples,p_8
29,9.014433999254834e-06,0.2529769837856293,indigenous_peoples,p_8
30,0.0002323368826182559,0.21012310683727264,indigenous_peoples,p_8
31,3.6024166547576897e-06,0.19448961317539215,indigenous_peoples,p_8
0,9.312378779213759e-08,0.013585085049271584,indigenous_peoples,p_9
1,3.97655330885982e-09,0.01828736811876297,indigenous_peoples,p_9
2,2.0746118711834072e-10,0.010472835041582584,indigenous_peoples,p_9
3,2.1756392520888568e-10,0.04175028204917908,indigenous_peoples,p_9
4,3.371129375651094e-09,0.02254961058497429,indigenous_peoples,p_9
5,1.3416647348662991e-08,0.020608413964509964,indigenous_peoples,p_9
6,1.7284362741065706e-07,0.014891993254423141,indigenous_peoples,p_9
7,8.569698906057965e-08,0.030048271641135216,indigenous_peoples,p_9
8,1.0975641373534017e-07,0.013558157719671726,indigenous_peoples,p_9
9,3.8170713878571405e-07,0.01641516573727131,indigenous_peoples,p_9
10,3.0887974844517885e-08,0.020652679726481438,indigenous_peoples,p_9
11,1.4195220998658442e-08,0.011616992764174938,indigenous_peoples,p_9
12,1.4688986027522333e-07,0.01693546213209629,indigenous_peoples,p_9
13,1.6227763808274176e-06,0.007879097014665604,indigenous_peoples,p_9
14,2.5061613087018486e-06,0.013907301239669323,indigenous_peoples,p_9
15,2.963819952128688e-06,0.008598902262747288,indigenous_peoples,p_9
16,1.3829384442942683e-05,0.03931666165590286,indigenous_peoples,p_9
17,6.560419024026487e-06,0.015696723014116287,indigenous_peoples,p_9
18,3.1614256386092165e-06,0.021866964176297188,indigenous_peoples,p_9
19,4.572679245029576e-06,0.06914807111024857,indigenous_peoples,p_9
20,2.918126938311616e-06,0.06718387454748154,indigenous_peoples,p_9
21,6.538370485031919e-07,0.059282951056957245,indigenous_peoples,p_9
22,1.0327836434953497e-06,0.03285803273320198,indigenous_peoples,p_9
23,2.5568345218829336e-09,0.6242464780807495,indigenous_peoples,p_9
24,2.4319845692843955e-08,0.4187992811203003,indigenous_peoples,p_9
25,2.3521717906760387e-08,0.8304774761199951,indigenous_peoples,p_9
26,2.7242484179623716e-07,0.6357768177986145,indigenous_peoples,p_9
27,3.8734819440833235e-07,0.38797712326049805,indigenous_peoples,p_9
28,3.0097512535576243e-06,0.2706011235713959,indigenous_peoples,p_9
29,9.38928405957995e-06,0.1920105218887329,indigenous_peoples,p_9
30,0.00010949857824016362,0.317119300365448,indigenous_peoples,p_9
31,5.0903331612062175e-06,0.17748653888702393,indigenous_peoples,p_9
0,2.8901905579914455e-07,0.017676491290330887,indigenous_peoples,p_10
1,5.5951461241932066e-09,0.013537384569644928,indigenous_peoples,p_10
2,4.338544523641019e-10,0.010706707835197449,indigenous_peoples,p_10
3,4.821938959231886e-10,0.17069391906261444,indigenous_peoples,p_10
4,4.2361723018302655e-09,0.006085760425776243,indigenous_peoples,p_10
5,2.532459930648656e-08,0.014418010599911213,indigenous_peoples,p_10
6,6.254622064716386e-08,0.01164821907877922,indigenous_peoples,p_10
7,5.35440456417291e-08,0.029806358739733696,indigenous_peoples,p_10
8,1.1111817599385176e-07,0.01738356612622738,indigenous_peoples,p_10
9,2.243297245740905e-07,0.011956684291362762,indigenous_peoples,p_10
10,6.835060073484556e-09,0.011921070516109467,indigenous_peoples,p_10
11,5.850110174066003e-09,0.015835361555218697,indigenous_peoples,p_10
12,6.74129765343423e-08,0.013938560150563717,indigenous_peoples,p_10
13,3.8919947087379114e-07,0.008076507598161697,indigenous_peoples,p_10
14,2.1756836758868303e-06,0.026652866974473,indigenous_peoples,p_10
15,2.7311064059176715e-06,0.010594786144793034,indigenous_peoples,p_10
16,1.0725148968049325e-05,0.021547237411141396,indigenous_peoples,p_10
17,1.3067239706288092e-05,0.04525920748710632,indigenous_peoples,p_10
18,7.250140242831549e-06,0.22039459645748138,indigenous_peoples,p_10
19,7.3900546340155415e-06,0.19150438904762268,indigenous_peoples,p_10
20,4.575456841848791e-06,0.13260893523693085,indigenous_peoples,p_10
21,1.2224892316226033e-06,0.07870829850435257,indigenous_peoples,p_10
22,2.224686795671005e-06,0.13228467106819153,indigenous_peoples,p_10
23,2.8817742858677775e-08,0.32426801323890686,indigenous_peoples,p_10
24,7.745114771751105e-08,0.37982285022735596,indigenous_peoples,p_10
25,3.7180075196374673e-07,0.2906901240348816,indigenous_peoples,p_10
26,1.8162550077249762e-06,0.2995051443576813,indigenous_peoples,p_10
27,2.2630338207818568e-06,0.20534001290798187,indigenous_peoples,p_10
28,5.834279477312521e-07,0.5529884696006775,indigenous_peoples,p_10
29,9.36496326175984e-06,0.4490717947483063,indigenous_peoples,p_10
30,0.0002533213410060853,0.1947031021118164,indigenous_peoples,p_10
31,2.5459955850237748e-06,0.21676534414291382,indigenous_peoples,p_10
0,3.6390849800227443e-07,0.013979659415781498,indigenous_peoples,p_11
1,6.853004919094019e-08,0.013287895359098911,indigenous_peoples,p_11
2,1.774413616040249e-09,0.007362593896687031,indigenous_peoples,p_11
3,1.366707996774963e-10,0.00797742884606123,indigenous_peoples,p_11
4,1.824089435054077e-09,0.010843152180314064,indigenous_peoples,p_11
5,7.363710974317428e-09,0.006659104023128748,indigenous_peoples,p_11
6,2.8835307475105765e-08,0.008649900555610657,indigenous_peoples,p_11
7,7.980777638749714e-08,0.021046504378318787,indigenous_peoples,p_11
8,1.0669269912000345e-08,0.09006102383136749,indigenous_peoples,p_11
9,6.776388339346795e-09,0.008131643757224083,indigenous_peoples,p_11
10,1.3823843181270945e-09,0.02467488870024681,indigenous_peoples,p_11
11,2.1469059419132464e-08,0.025281907990574837,indigenous_peoples,p_11
12,5.52111458773652e-08,0.03807900473475456,indigenous_peoples,p_11
13,5.168894290363824e-07,0.01158372312784195,indigenous_peoples,p_11
14,3.5406224014877807e-06,0.013868597336113453,indigenous_peoples,p_11
15,1.976813109649811e-06,0.01864362321794033,indigenous_peoples,p_11
16,4.899246050626971e-06,0.00736947963014245,indigenous_peoples,p_11
17,1.2519481060735416e-06,0.04465191438794136,indigenous_peoples,p_11
18,1.0399627115020849e-07,0.7777134776115417,indigenous_peoples,p_11
19,4.735556558443932e-06,0.3683333098888397,indigenous_peoples,p_11
20,1.214571875607362e-05,0.18849408626556396,indigenous_peoples,p_11
21,3.34976402882603e-06,0.5928495526313782,indigenous_peoples,p_11
22,4.923011601931648e-06,0.6427168846130371,indigenous_peoples,p_11
23,5.139443870483262e-10,0.9411728978157043,indigenous_peoples,p_11
24,1.8536228107990382e-10,0.9463112354278564,indigenous_peoples,p_11
25,4.35716462909852e-11,0.9443233013153076,indigenous_peoples,p_11
26,3.4770980539278185e-10,0.8743447661399841,indigenous_peoples,p_11
27,2.707311708149973e-08,0.332324743270874,indigenous_peoples,p_11
28,1.357831820314459e-07,0.3437689542770386,indigenous_peoples,p_11
29,1.4108010759628087e-07,0.3643245995044708,indigenous_peoples,p_11
30,2.4286836719511484e-07,0.5363984704017639,indigenous_peoples,p_11
31,4.403099751471018e-08,0.39388951659202576,indigenous_peoples,p_11
0,2.4557320443818753e-07,0.009843026287853718,indigenous_peoples,p_12
1,3.758382050023101e-08,0.01164182648062706,indigenous_peoples,p_12
2,5.926465096450784e-09,0.013150622136890888,indigenous_peoples,p_12
3,1.553560169398338e-09,0.007051039487123489,indigenous_peoples,p_12
4,2.576894531092222e-10,0.0214533731341362,indigenous_peoples,p_12
5,2.436647994485952e-09,0.019760198891162872,indigenous_peoples,p_12
6,2.3519712843977914e-09,0.010811375454068184,indigenous_peoples,p_12
7,3.41929791147777e-08,0.013451562263071537,indigenous_peoples,p_12
8,6.657636220097629e-08,0.028593892231583595,indigenous_peoples,p_12
9,3.7140782893629876e-08,0.013857721351087093,indigenous_peoples,p_12
