layer,ground_truth_prob,top_1_prob,category,prompt_id
10,4.652516736314283e-07,0.012816814705729485,movies,p_225
11,1.3677849892701488e-06,0.009895110502839088,movies,p_225
12,5.588960448221769e-06,0.006775566842406988,movies,p_225
13,7.15961368769058e-06,0.025190705433487892,movies,p_225
14,2.5838519377430202e-06,0.007303998805582523,movies,p_225
15,2.5582421585568227e-06,0.04944797605276108,movies,p_225
16,1.0593782917567296e-06,0.013830464333295822,movies,p_225
17,3.611292640925967e-06,0.0072371759451925755,movies,p_225
18,5.608534593193326e-06,0.021610356867313385,movies,p_225
19,5.546727606997592e-06,0.017973054200410843,movies,p_225
20,1.6638759916531853e-05,0.017423683777451515,movies,p_225
21,1.0578427463769913e-05,0.008191259577870369,movies,p_225
22,1.3917977412347682e-05,0.014396565034985542,movies,p_225
23,1.34928714032867e-05,0.03687965124845505,movies,p_225
24,1.608864840818569e-05,0.03804411366581917,movies,p_225
25,1.6236504961852916e-05,0.037454959005117416,movies,p_225
26,1.8301396266906522e-05,0.0568121038377285,movies,p_225
27,1.502701525168959e-05,0.11651069670915604,movies,p_225
28,1.2081679869879736e-06,0.8037596344947815,movies,p_225
29,2.4572355528107437e-07,0.8858624696731567,movies,p_225
30,1.2522598353825742e-06,0.4097508192062378,movies,p_225
31,1.3136415191183914e-06,0.30310386419296265,movies,p_225
0,1.0508040304557653e-07,0.016892969608306885,movies,p_226
1,3.259588936543878e-07,0.012574407272040844,movies,p_226
2,9.72637508311891e-07,0.0104189682751894,movies,p_226
3,2.6332193669986736e-07,0.014143900014460087,movies,p_226
4,1.306301697923118e-07,0.02259213849902153,movies,p_226
5,3.1898008501229924e-07,0.008794347755610943,movies,p_226
6,6.266737955229473e-07,0.008520245552062988,movies,p_226
7,2.1557117690917948e-07,0.00994351040571928,movies,p_226
8,7.026662842690712e-07,0.00558964628726244,movies,p_226
9,1.736918420647271e-06,0.023626508191227913,movies,p_226
10,9.8176440133102e-07,0.008771171793341637,movies,p_226
11,4.007881670986535e-06,0.010476784780621529,movies,p_226
12,1.060457816492999e-05,0.010961267165839672,movies,p_226
13,8.882625479600392e-06,0.027288716286420822,movies,p_226
14,3.7310098832676886e-06,0.0164025891572237,movies,p_226
15,1.37665131205722e-06,0.007441997528076172,movies,p_226
16,3.8304924032672716e-07,0.01028259564191103,movies,p_226
17,2.8910997116327053e-06,0.005112389102578163,movies,p_226
18,3.1958575164026115e-06,0.008773243054747581,movies,p_226
19,5.847948159498628e-06,0.012113435193896294,movies,p_226
20,1.9476428860798478e-05,0.02852424420416355,movies,p_226
21,6.9122884269745555e-06,0.007981648668646812,movies,p_226
22,6.609466709051048e-06,0.011459586210548878,movies,p_226
23,5.730148131988244e-06,0.06225400045514107,movies,p_226
24,8.476525181322359e-06,0.055087730288505554,movies,p_226
25,6.8382341851247475e-06,0.05743245407938957,movies,p_226
26,7.4959393714379985e-06,0.03650335595011711,movies,p_226
27,6.299389042396797e-06,0.09854011237621307,movies,p_226
28,2.6901609544438543e-06,0.2900601625442505,movies,p_226
29,7.882683803472901e-07,0.3160553574562073,movies,p_226
30,6.853003924334189e-07,0.6948521733283997,movies,p_226
31,3.778351356231724e-07,0.26366108655929565,movies,p_226
0,8.010129022295587e-07,0.05543116107583046,movies,p_227
1,8.711032933206297e-06,0.009720085188746452,movies,p_227
2,1.0217956969427178e-06,0.01826404593884945,movies,p_227
3,3.1223365226651367e-07,0.00941483024507761,movies,p_227
4,5.908959792577662e-07,0.03416432440280914,movies,p_227
5,1.0578165529295802e-05,0.011171093210577965,movies,p_227
6,2.6762420020531863e-05,0.01627698913216591,movies,p_227
7,6.74866751069203e-05,0.007637585513293743,movies,p_227
8,4.5286957174539566e-05,0.009901142679154873,movies,p_227
9,1.469900416850578e-05,0.019572466611862183,movies,p_227
10,5.1483498282323126e-06,0.010435296222567558,movies,p_227
11,1.4847249076410662e-05,0.015148499980568886,movies,p_227
12,7.22721524653025e-05,0.013530884869396687,movies,p_227
13,0.0001420186017639935,0.007017790339887142,movies,p_227
14,6.421829311875626e-05,0.006277389358729124,movies,p_227
15,2.8933231078553945e-05,0.00624445453286171,movies,p_227
16,3.122621137663373e-06,0.016829462721943855,movies,p_227
17,1.3544748753702152e-06,0.08393825590610504,movies,p_227
18,1.2445200354704866e-06,0.02354997768998146,movies,p_227
19,2.195082288380945e-06,0.11872334778308868,movies,p_227
20,1.930051439558156e-06,0.041794370859861374,movies,p_227
21,2.8366480364638846e-06,0.011652611196041107,movies,p_227
22,1.1674814004436485e-06,0.0648207888007164,movies,p_227
23,1.4831507542112377e-06,0.044553354382514954,movies,p_227
24,1.964812327059917e-06,0.0270108412951231,movies,p_227
25,2.2536714823218063e-06,0.05834835767745972,movies,p_227
26,1.676469764788635e-06,0.037763193249702454,movies,p_227
27,1.3040389603702351e-06,0.11209280788898468,movies,p_227
28,2.670607841537276e-07,0.6482795476913452,movies,p_227
29,4.6876752435309754e-07,0.6839130520820618,movies,p_227
30,2.560766745318688e-07,0.4293196201324463,movies,p_227
31,8.446937727057957e-08,0.2946452796459198,movies,p_227
0,1.58755574375391e-06,0.020566357299685478,movies,p_228
1,4.2698061974988377e-07,0.014364222064614296,movies,p_228
2,8.925925953917613e-07,0.008550114929676056,movies,p_228
3,6.758601216461102e-07,0.012529567815363407,movies,p_228
4,4.276318463780626e-07,0.0068572815507650375,movies,p_228
5,3.8386172462878676e-08,0.006153913214802742,movies,p_228
6,1.45129973816438e-07,0.1540750116109848,movies,p_228
7,1.6441208572359756e-07,0.005248558707535267,movies,p_228
8,1.8347513730532228e-07,0.00640625786036253,movies,p_228
9,1.7015422315580508e-07,0.01579968072474003,movies,p_228
10,1.4790600744163385e-07,0.027776464819908142,movies,p_228
11,1.6261429891528678e-07,0.018826669082045555,movies,p_228
12,5.461133127937501e-07,0.013461686670780182,movies,p_228
13,1.4058776969250175e-06,0.10027249902486801,movies,p_228
14,7.5004454629379325e-06,0.017906181514263153,movies,p_228
15,8.580094799981453e-06,0.01051921583712101,movies,p_228
16,1.8138112864107825e-05,0.009086652658879757,movies,p_228
17,1.5099471056601033e-05,0.011313846334815025,movies,p_228
18,9.864577805274166e-06,0.01584457978606224,movies,p_228
19,4.9470718295197e-06,0.010208150371909142,movies,p_228
20,3.991987341578351e-06,0.009498237632215023,movies,p_228
21,2.027223126788158e-05,0.010728306137025356,movies,p_228
22,4.0999984776135534e-05,0.021727031096816063,movies,p_228
23,3.7691552279284224e-05,0.07758504152297974,movies,p_228
24,4.141284080105834e-05,0.06038372963666916,movies,p_228
25,3.508437657728791e-05,0.08957675099372864,movies,p_228
26,3.7356010579969734e-05,0.03987959772348404,movies,p_228
27,2.9471932066371664e-05,0.18077534437179565,movies,p_228
28,2.2652709503745427e-06,0.7010306119918823,movies,p_228
29,1.2541350997707923e-06,0.7814085483551025,movies,p_228
30,1.3305971151567064e-06,0.49406883120536804,movies,p_228
31,9.27388441596122e-07,0.375264972448349,movies,p_228
0,9.724919891596073e-07,0.016770003363490105,landmarks,p_229
1,8.154052920872346e-06,0.019352011382579803,landmarks,p_229
2,2.329080416529905e-06,0.013223945163190365,landmarks,p_229
3,1.7748519667293294e-06,0.01151503436267376,landmarks,p_229
4,4.864290303885355e-07,0.010090912692248821,landmarks,p_229
5,1.51209487739834e-05,0.0046450295485556126,landmarks,p_229
6,8.775335118116345e-06,0.013655709102749825,landmarks,p_229
7,6.086228268031846e-07,0.058528486639261246,landmarks,p_229
8,7.541199238403351e-07,0.010970802046358585,landmarks,p_229
9,5.290408807923086e-06,0.032929953187704086,landmarks,p_229
10,1.9608721686381614e-06,0.006863592192530632,landmarks,p_229
11,1.3389856121648336e-06,0.01641608215868473,landmarks,p_229
12,9.312143447459675e-07,0.008056722581386566,landmarks,p_229
13,1.2234989981152466e-06,0.010026341304183006,landmarks,p_229
14,1.839846845541615e-05,0.03667853772640228,landmarks,p_229
15,0.00020727045193780214,0.02777182124555111,landmarks,p_229
16,0.00023880539811216295,0.013635768555104733,landmarks,p_229
17,0.00020444997062440962,0.013484956696629524,landmarks,p_229
18,8.087619062280282e-05,0.03317185863852501,landmarks,p_229
19,9.260027582058683e-05,0.012789128348231316,landmarks,p_229
20,0.00025408706278540194,0.008716145530343056,landmarks,p_229
21,0.0006915379781275988,0.008168907836079597,landmarks,p_229
22,0.0008632750250399113,0.01510472409427166,landmarks,p_229
23,0.00092853675596416,0.01187088992446661,landmarks,p_229
24,0.001140206353738904,0.008145199157297611,landmarks,p_229
25,0.008566770702600479,0.06176421418786049,landmarks,p_229
26,0.010823781602084637,0.04369165748357773,landmarks,p_229
27,0.06259340792894363,0.36769142746925354,landmarks,p_229
28,0.04092712327837944,0.10031196475028992,landmarks,p_229
29,0.0310559943318367,0.19919072091579437,landmarks,p_229
30,0.0018159340834245086,0.3883034586906433,landmarks,p_229
31,0.00021985363855492324,0.2116440236568451,landmarks,p_229
0,6.351854722197459e-07,0.0323498360812664,landmarks,p_230
1,4.420911636771052e-07,0.04866763949394226,landmarks,p_230
2,3.8166167115605276e-08,0.013361719436943531,landmarks,p_230
3,6.798213547654086e-08,0.048453886061906815,landmarks,p_230
4,5.564733669416455e-07,0.009291710332036018,landmarks,p_230
5,1.8104670118646027e-07,0.01850941590964794,landmarks,p_230
6,1.0693502190406434e-06,0.012288477271795273,landmarks,p_230
7,7.152258518772214e-08,0.02977842465043068,landmarks,p_230
8,1.1302106628363617e-07,0.032805051654577255,landmarks,p_230
9,5.296238327900937e-07,0.010984343476593494,landmarks,p_230
10,1.987712039408507e-06,0.004663954954594374,landmarks,p_230
11,1.0511436130400398e-06,0.008756348863244057,landmarks,p_230
12,1.948253384398413e-06,0.17359231412410736,landmarks,p_230
13,6.957682217034744e-07,0.019723637029528618,landmarks,p_230
14,2.329071833173657e-07,0.01441092137247324,landmarks,p_230
15,1.0470516826899257e-06,0.015502856113016605,landmarks,p_230
16,4.685277872340521e-07,0.017093785107135773,landmarks,p_230
17,1.3269611827126937e-06,0.009032906964421272,landmarks,p_230
18,3.02355624626216e-06,0.00926135666668415,landmarks,p_230
19,2.3944065219438926e-07,0.021381473168730736,landmarks,p_230
20,5.643609597427712e-07,0.010607423260807991,landmarks,p_230
21,1.5364008731921786e-06,0.09435378015041351,landmarks,p_230
22,9.668659686212777e-07,0.1218874454498291,landmarks,p_230
23,5.250196863926249e-07,0.04297783970832825,landmarks,p_230
24,9.497452424511721e-07,0.02447124384343624,landmarks,p_230
25,1.6262360986729618e-06,0.02506624534726143,landmarks,p_230
26,1.7551599285070552e-06,0.09825282543897629,landmarks,p_230
27,2.240298726974288e-06,0.06640046834945679,landmarks,p_230
28,9.392197171109729e-07,0.09668585658073425,landmarks,p_230
29,6.710698130518722e-07,0.09203258901834488,landmarks,p_230
30,1.694803245300136e-06,0.43321701884269714,landmarks,p_230
31,2.5097680918406695e-05,0.3147045373916626,landmarks,p_230
0,2.3028319446893875e-06,0.031870558857917786,landmarks,p_231
1,1.2184063052700367e-05,0.0261412151157856,landmarks,p_231
2,1.2096120372007135e-06,0.013160465285182,landmarks,p_231
3,1.1628113583128652e-07,0.013593031093478203,landmarks,p_231
4,1.8015150544670178e-06,0.007482174318283796,landmarks,p_231
5,2.665620968400617e-06,0.012998748570680618,landmarks,p_231
6,3.9758226193953305e-05,0.009254817850887775,landmarks,p_231
7,4.182609700364992e-05,0.04500863328576088,landmarks,p_231
8,2.3722570404061116e-05,0.03224616125226021,landmarks,p_231
9,0.00011527170136105269,0.01484417449682951,landmarks,p_231
10,0.00016818015137687325,0.04592491686344147,landmarks,p_231
11,0.0005216999561525881,0.012395786121487617,landmarks,p_231
12,6.075263081584126e-05,0.014924978837370872,landmarks,p_231
13,2.5335892132716253e-05,0.008019455708563328,landmarks,p_231
14,0.0001486995752202347,0.021456588059663773,landmarks,p_231
15,6.670962466159835e-05,0.010396277531981468,landmarks,p_231
16,8.918839012039825e-05,0.05458592250943184,landmarks,p_231
17,5.906985097681172e-05,0.05501620098948479,landmarks,p_231
18,7.242777428473346e-06,0.007453766651451588,landmarks,p_231
19,5.7991942412627395e-06,0.02123156748712063,landmarks,p_231
20,2.3554869130748557e-06,0.0636226087808609,landmarks,p_231
21,2.993282578245271e-06,0.1140667200088501,landmarks,p_231
22,2.0856971332250396e-06,0.1610802412033081,landmarks,p_231
23,8.410520422330592e-06,0.12064026296138763,landmarks,p_231
24,1.0820686838997062e-05,0.13921546936035156,landmarks,p_231
25,5.51428493054118e-05,0.2676682472229004,landmarks,p_231
26,0.00010368314542574808,0.12380554527044296,landmarks,p_231
27,0.00038227555342018604,0.11230107396841049,landmarks,p_231
28,2.7773608053394128e-06,0.8799175024032593,landmarks,p_231
29,7.3826249717967585e-06,0.9460662007331848,landmarks,p_231
30,3.6796231142943725e-05,0.32718074321746826,landmarks,p_231
31,9.230907380697317e-06,0.7393369674682617,landmarks,p_231
0,2.566745024523698e-06,0.029267366975545883,landmarks,p_232
1,1.7060395975931897e-06,0.0332905650138855,landmarks,p_232
2,1.6546164260944352e-07,0.011622563935816288,landmarks,p_232
3,1.0206014167124522e-07,0.01243027113378048,landmarks,p_232
4,8.82976962657267e-08,0.012643340975046158,landmarks,p_232
5,6.087849442337756e-07,0.01657877489924431,landmarks,p_232
6,7.547812970187806e-07,0.017586570233106613,landmarks,p_232
7,5.83553344313259e-07,0.019197402521967888,landmarks,p_232
8,3.0498452474603255e-07,0.00821103435009718,landmarks,p_232
9,8.882217628070066e-08,0.008480376563966274,landmarks,p_232
10,1.379049052729897e-07,0.007884612306952477,landmarks,p_232
11,1.8355650865942152e-07,0.016160888597369194,landmarks,p_232
12,7.054089223856863e-07,0.012181867845356464,landmarks,p_232
13,1.8341117424824915e-07,0.0072679719887673855,landmarks,p_232
14,1.710687627110019e-07,0.017164329066872597,landmarks,p_232
15,8.30926794037623e-08,0.02911689132452011,landmarks,p_232
16,2.0197926886567075e-08,0.01589288003742695,landmarks,p_232
17,6.900852440594463e-07,0.021262530237436295,landmarks,p_232
18,1.98339421331184e-06,0.017208462581038475,landmarks,p_232
19,1.7111490251409123e-06,0.007015901617705822,landmarks,p_232
20,5.810462653244031e-07,0.0134732685983181,landmarks,p_232
21,5.887799261472537e-07,0.016276873648166656,landmarks,p_232
22,2.0463153305172455e-06,0.018512114882469177,landmarks,p_232
23,4.460590844246326e-06,0.0161952655762434,landmarks,p_232
24,3.3126191283372464e-06,0.04207181558012962,landmarks,p_232
25,8.148592314682901e-06,0.048912618309259415,landmarks,p_232
26,1.456149675505003e-06,0.06633593142032623,landmarks,p_232
27,2.5210256353602745e-06,0.143098384141922,landmarks,p_232
28,4.243462683461985e-07,0.49591392278671265,landmarks,p_232
29,8.621801725894329e-07,0.44937291741371155,landmarks,p_232
30,1.5769353467476321e-06,0.7361986637115479,landmarks,p_232
31,8.833462743496057e-06,0.3669086992740631,landmarks,p_232
0,2.2985952909948537e-06,0.024035697802901268,landmarks,p_233
1,7.0661526478943415e-06,0.037369877099990845,landmarks,p_233
2,8.367399004782783e-07,0.011697707697749138,landmarks,p_233
3,8.711688082030378e-08,0.006439590360969305,landmarks,p_233
4,3.9862453604655457e-07,0.02925889566540718,landmarks,p_233
5,5.298836072142876e-07,0.005774091929197311,landmarks,p_233
6,1.5439983371834387e-06,0.02560775727033615,landmarks,p_233
7,2.223228511866182e-05,0.013303418643772602,landmarks,p_233
8,5.044379122409737e-06,0.01719065010547638,landmarks,p_233
9,4.862728019361384e-06,0.025495929643511772,landmarks,p_233
10,2.2929893020773306e-05,0.02951755002140999,landmarks,p_233
11,1.2409193914209027e-05,0.01586737297475338,landmarks,p_233
12,9.305548474003444e-07,0.02061205543577671,landmarks,p_233
13,1.2409149121594965e-06,0.008944490924477577,landmarks,p_233
14,4.092046765435953e-06,0.016415782272815704,landmarks,p_233
15,6.190331077959854e-06,0.010671201162040234,landmarks,p_233
16,8.794181667326484e-06,0.03741953521966934,landmarks,p_233
17,4.36034952144837e-06,0.008759407326579094,landmarks,p_233
18,6.391790066118119e-06,0.008926105685532093,landmarks,p_233
19,1.6135245459736325e-05,0.01908298209309578,landmarks,p_233
20,1.4562480828317348e-05,0.0140356021001935,landmarks,p_233
21,8.660559979034588e-05,0.031183607876300812,landmarks,p_233
22,4.075315155205317e-05,0.11222203820943832,landmarks,p_233
23,5.7107685279333964e-05,0.06522372364997864,landmarks,p_233
24,0.00032050430309027433,0.013781111687421799,landmarks,p_233
25,0.0014865867560729384,0.08587822318077087,landmarks,p_233
26,0.002065180568024516,0.06600622832775116,landmarks,p_233
27,0.01047307625412941,0.522894561290741,landmarks,p_233
28,0.004740428179502487,0.1901576966047287,landmarks,p_233
29,0.010652166791260242,0.2743431031703949,landmarks,p_233
30,0.000268103729467839,0.3892948627471924,landmarks,p_233
31,0.00010741384903667495,0.1771889328956604,landmarks,p_233
0,2.427793106107856e-06,0.024293918162584305,landmarks,p_234
1,8.076222002273425e-06,0.03360765054821968,landmarks,p_234
2,1.0189179420194705e-06,0.009813775308430195,landmarks,p_234
3,1.1503023955583558e-07,0.005989165976643562,landmarks,p_234
4,7.112396360753337e-07,0.019752420485019684,landmarks,p_234
5,8.165287681549671e-07,0.0067047434858977795,landmarks,p_234
6,1.5219661690935027e-06,0.027400333434343338,landmarks,p_234
7,1.681095272942912e-05,0.018869752064347267,landmarks,p_234
8,4.768254257214721e-06,0.025700418278574944,landmarks,p_234
9,4.680010533775203e-06,0.03412305563688278,landmarks,p_234
10,3.814796946244314e-05,0.02841709367930889,landmarks,p_234
11,1.9779306967393495e-05,0.01642542891204357,landmarks,p_234
12,1.1882909802807262e-06,0.017813697457313538,landmarks,p_234
13,1.3718138234253274e-06,0.010741890408098698,landmarks,p_234
14,4.506945060711587e-06,0.02758505754172802,landmarks,p_234
15,7.583478691230994e-06,0.01152723841369152,landmarks,p_234
16,7.465393537131604e-06,0.02160801738500595,landmarks,p_234
17,5.072511612524977e-06,0.013250434771180153,landmarks,p_234
18,4.7713338062749244e-06,0.02016487345099449,landmarks,p_234
19,8.968811016529799e-06,0.028937947005033493,landmarks,p_234
20,1.0599119377729949e-05,0.026776013895869255,landmarks,p_234
21,4.5034124923404306e-05,0.016501259058713913,landmarks,p_234
22,2.162566852348391e-05,0.04738977551460266,landmarks,p_234
23,3.682934038806707e-05,0.04042775556445122,landmarks,p_234
24,0.00014698287122882903,0.017854614183306694,landmarks,p_234
25,0.0007603314006701112,0.058047566562891006,landmarks,p_234
26,0.0010428755776956677,0.04646323621273041,landmarks,p_234
27,0.007223131600767374,0.4747166633605957,landmarks,p_234
28,0.0040090312249958515,0.1830710768699646,landmarks,p_234
29,0.008957861922681332,0.24272014200687408,landmarks,p_234
30,0.0003146956441923976,0.24379447102546692,landmarks,p_234
31,0.0001008646868285723,0.1065385639667511,landmarks,p_234
0,1.372189331050322e-06,0.011004675179719925,landmarks,p_235
1,1.3800606666336535e-06,0.02077602967619896,landmarks,p_235
2,1.5545859923804528e-06,0.013903030194342136,landmarks,p_235
3,4.0130467482413223e-07,0.006993373390287161,landmarks,p_235
4,9.265813218917174e-07,0.012517076916992664,landmarks,p_235
5,1.1842586218335782e-06,0.023800143972039223,landmarks,p_235
6,2.9716090921283467e-06,0.012834721244871616,landmarks,p_235
7,1.0621904948493466e-05,0.005544012878090143,landmarks,p_235
8,7.841144906706177e-06,0.008863097988069057,landmarks,p_235
9,6.93834517733194e-05,0.004952454008162022,landmarks,p_235
10,0.00020496919751167297,0.006177735980600119,landmarks,p_235
11,0.0006543809431605041,0.007376973517239094,landmarks,p_235
12,0.00022714170336257666,0.01526141632348299,landmarks,p_235
13,5.599368887487799e-05,0.0156692024320364,landmarks,p_235
14,6.528734957100824e-05,0.007895262911915779,landmarks,p_235
15,7.763663597870618e-05,0.013963138684630394,landmarks,p_235
16,0.000450776336947456,0.018289579078555107,landmarks,p_235
17,0.00018027947226073593,0.018040552735328674,landmarks,p_235
18,5.6069562560878694e-05,0.01986207254230976,landmarks,p_235
19,8.861543028615415e-05,0.04149357229471207,landmarks,p_235
20,8.443995466222987e-05,0.049796730279922485,landmarks,p_235
21,9.872618829831481e-05,0.03939583897590637,landmarks,p_235
22,6.0461472457973287e-05,0.029117537662386894,landmarks,p_235
23,0.00012379382678773254,0.03283749893307686,landmarks,p_235
24,0.00021116170682944357,0.04897110536694527,landmarks,p_235
25,0.00047498781350441277,0.07527633011341095,landmarks,p_235
26,0.00041432917350903153,0.05814550817012787,landmarks,p_235
27,0.0005498033715412021,0.1281706541776657,landmarks,p_235
28,5.984767540212488e-06,0.8576976656913757,landmarks,p_235
29,6.204335932125105e-06,0.9296317100524902,landmarks,p_235
30,1.2549526218208484e-05,0.5394420623779297,landmarks,p_235
31,6.8557810664060526e-06,0.37021276354789734,landmarks,p_235
0,1.9193919342797017e-06,0.009465503506362438,landmarks,p_236
1,7.871891511967988e-07,0.015553324483335018,landmarks,p_236
2,6.244692940526875e-08,0.012916626408696175,landmarks,p_236
3,5.2972989550426064e-08,0.017287088558077812,landmarks,p_236
4,5.937184077708935e-09,0.013925792649388313,landmarks,p_236
5,1.5033464251246187e-07,0.010769893415272236,landmarks,p_236
6,6.058852477508481e-07,0.012963117100298405,landmarks,p_236
7,4.316958666095161e-07,0.01443414855748415,landmarks,p_236
8,8.13305064184533e-07,0.020051172003149986,landmarks,p_236
9,2.0206861961469258e-07,0.007019364275038242,landmarks,p_236
10,1.1926490515179466e-06,0.008868249133229256,landmarks,p_236
11,7.466798024324817e-08,0.02584586851298809,landmarks,p_236
12,3.7237221306440915e-08,0.024508075788617134,landmarks,p_236
13,5.7711829981599294e-08,0.013288718648254871,landmarks,p_236
14,3.195201543348958e-07,0.01620619185268879,landmarks,p_236
15,1.8826271741545497e-07,0.021420616656541824,landmarks,p_236
16,4.155273813921667e-08,0.011180517263710499,landmarks,p_236
17,3.0702059916620783e-07,0.011705131269991398,landmarks,p_236
18,8.763573191572505e-07,0.01661483757197857,landmarks,p_236
19,2.7445167916084756e-07,0.014871029183268547,landmarks,p_236
20,1.086962839735861e-07,0.010988338850438595,landmarks,p_236
21,3.011665796748275e-07,0.045337945222854614,landmarks,p_236
22,6.288664735620841e-07,0.03150765970349312,landmarks,p_236
23,1.718282305773755e-06,0.04498010501265526,landmarks,p_236
24,2.9763732527499087e-06,0.03189767897129059,landmarks,p_236
25,5.299171334627317e-06,0.020906459540128708,landmarks,p_236
26,1.1202528185094707e-06,0.029998542740941048,landmarks,p_236
27,1.6836464737934875e-06,0.052196525037288666,landmarks,p_236
28,9.91096726465912e-07,0.253265917301178,landmarks,p_236
29,2.2157507828524103e-06,0.43797779083251953,landmarks,p_236
30,1.8145503872801783e-06,0.5727537870407104,landmarks,p_236
31,7.140855359466514e-06,0.2054540365934372,landmarks,p_236
0,3.551239842636278e-06,0.009608231484889984,landmarks,p_237
1,2.4508357455488294e-05,0.015250137075781822,landmarks,p_237
2,1.1486282346595544e-05,0.02337856963276863,landmarks,p_237
3,5.444053840619745e-06,0.007377784699201584,landmarks,p_237
4,3.390899109945167e-06,0.006834933999925852,landmarks,p_237
5,1.930355210788548e-05,0.0073711141012609005,landmarks,p_237
6,5.2174218581058085e-06,0.007913094013929367,landmarks,p_237
7,6.79392712754634e-07,0.023996664211153984,landmarks,p_237
8,9.667818403613637e-07,0.01547498069703579,landmarks,p_237
9,4.018288564111572e-06,0.0230045598000288,landmarks,p_237
10,1.7058138155334746e-06,0.0087289372459054,landmarks,p_237
11,2.438085175526794e-06,0.024966051802039146,landmarks,p_237
12,2.121534407706349e-06,0.018525365740060806,landmarks,p_237
13,3.691655592774623e-06,0.02646898850798607,landmarks,p_237
14,1.4897805158398114e-05,0.055746495723724365,landmarks,p_237
15,0.00043511975673027337,0.015192684717476368,landmarks,p_237
16,0.000254993763519451,0.03503263741731644,landmarks,p_237
17,0.00015922354941722006,0.07659626752138138,landmarks,p_237
18,0.00010085240501211956,0.0604984387755394,landmarks,p_237
19,0.00015374217764474452,0.021022064611315727,landmarks,p_237
20,0.00038511474849656224,0.010058993473649025,landmarks,p_237
21,0.0006697677890770137,0.019326765090227127,landmarks,p_237
22,0.0005485673900693655,0.09525226056575775,landmarks,p_237
23,0.0006640052888542414,0.0840233638882637,landmarks,p_237
24,0.0011300991754978895,0.02546723745763302,landmarks,p_237
25,0.011088536120951176,0.1646195501089096,landmarks,p_237
26,0.012745587155222893,0.1437571495771408,landmarks,p_237
27,0.046008143573999405,0.3931925892829895,landmarks,p_237
28,0.044188518077135086,0.16766290366649628,landmarks,p_237
29,0.028087982907891273,0.36103731393814087,landmarks,p_237
30,0.003660103539004922,0.28111496567726135,landmarks,p_237
31,0.0007768139475956559,0.2142312228679657,landmarks,p_237
0,1.247218051503296e-06,0.009986941702663898,landmarks,p_238
1,1.5213231563393492e-06,0.01752079837024212,landmarks,p_238
2,2.393725253568846e-06,0.010369997471570969,landmarks,p_238
3,3.231639595924207e-07,0.007071312051266432,landmarks,p_238
4,4.682698886426806e-07,0.007170597091317177,landmarks,p_238
5,2.4952012722678774e-07,0.04851657524704933,landmarks,p_238
6,9.919299372995738e-07,0.016877789050340652,landmarks,p_238
7,1.983985202969052e-05,0.018299760296940804,landmarks,p_238
8,6.5214094320253935e-06,0.014331841841340065,landmarks,p_238
