layer,ground_truth_prob,top_1_prob,category,prompt_id
20,5.8445544937058e-07,0.01943269558250904,movies,p_162
21,1.378246793137805e-06,0.019330734387040138,movies,p_162
22,2.9260170322231716e-06,0.022669604048132896,movies,p_162
23,1.6807164229248883e-06,0.10557175427675247,movies,p_162
24,2.834215592883993e-06,0.08486764878034592,movies,p_162
25,4.731943135993788e-06,0.09886343777179718,movies,p_162
26,2.4131120426318375e-06,0.1700945943593979,movies,p_162
27,2.5066237867577e-06,0.18558308482170105,movies,p_162
28,2.2826469603387523e-07,0.7376899719238281,movies,p_162
29,1.3838983647929126e-07,0.7115868330001831,movies,p_162
30,1.1706529789989872e-07,0.6381673812866211,movies,p_162
31,3.9555959574499866e-07,0.2941686809062958,movies,p_162
0,2.711501792873605e-06,0.015183351933956146,movies,p_163
1,7.469025575801425e-08,0.022169867530465126,movies,p_163
2,2.8495266590766732e-08,0.013515151105821133,movies,p_163
3,1.2498834855989571e-08,0.010677138343453407,movies,p_163
4,1.4058065289646038e-07,0.01751117967069149,movies,p_163
5,7.282859115775864e-08,0.06240313500165939,movies,p_163
6,3.975426352553768e-07,0.013304974883794785,movies,p_163
7,2.0885448748231283e-07,0.014852358028292656,movies,p_163
8,1.5388717145015107e-07,0.03227629512548447,movies,p_163
9,1.1381101927554482e-07,0.023454809561371803,movies,p_163
10,5.358867269933398e-07,0.08958027511835098,movies,p_163
11,3.116030100613898e-08,0.021121874451637268,movies,p_163
12,2.981236946197896e-08,0.019531473517417908,movies,p_163
13,7.545654767682208e-08,0.010586265474557877,movies,p_163
14,1.2519974745828222e-07,0.014208351261913776,movies,p_163
15,1.3085048067296157e-07,0.010249853134155273,movies,p_163
16,6.685979059284364e-08,0.011480777524411678,movies,p_163
17,2.162290968499292e-07,0.016496464610099792,movies,p_163
18,4.941996394336456e-07,0.009906790219247341,movies,p_163
19,6.309791729108838e-07,0.009724155999720097,movies,p_163
20,4.008740575045522e-07,0.01943269558250904,movies,p_163
21,1.3104087202009396e-06,0.019330734387040138,movies,p_163
22,1.4624818049924215e-06,0.022669604048132896,movies,p_163
23,1.3328557315617218e-06,0.10557175427675247,movies,p_163
24,9.84362145572959e-07,0.08486764878034592,movies,p_163
25,2.865232033855136e-07,0.09886343777179718,movies,p_163
26,5.79355173613294e-07,0.1700945943593979,movies,p_163
27,4.1391663785361743e-07,0.18558308482170105,movies,p_163
28,1.4395882885764877e-07,0.7376899719238281,movies,p_163
29,1.4226291966679128e-07,0.7115868330001831,movies,p_163
30,3.854196677366417e-07,0.6381673812866211,movies,p_163
31,2.3529933059762698e-06,0.2941686809062958,movies,p_163
0,9.293396487919381e-07,0.015183351933956146,movies,p_164
1,3.593762016862456e-07,0.022169867530465126,movies,p_164
2,2.346922833851295e-08,0.013515151105821133,movies,p_164
3,8.129115158794775e-09,0.010677138343453407,movies,p_164
4,2.4292148737004027e-07,0.01751117967069149,movies,p_164
5,2.4419233568551135e-07,0.06240313500165939,movies,p_164
6,1.496929371569422e-07,0.013304974883794785,movies,p_164
7,7.560628318969975e-07,0.014852358028292656,movies,p_164
8,5.007301524528884e-07,0.03227629512548447,movies,p_164
9,4.972751412424259e-06,0.023454809561371803,movies,p_164
10,7.5921229836239945e-06,0.08958027511835098,movies,p_164
11,1.1062843441322912e-06,0.021121874451637268,movies,p_164
12,3.387677338650974e-07,0.019531473517417908,movies,p_164
13,5.426047096079856e-07,0.010586265474557877,movies,p_164
14,1.6985708839456493e-07,0.014208351261913776,movies,p_164
15,2.355180725999162e-07,0.010249853134155273,movies,p_164
16,1.8596092843381484e-07,0.011480777524411678,movies,p_164
17,2.3394726156311663e-07,0.016496464610099792,movies,p_164
18,9.166765266854782e-07,0.009906790219247341,movies,p_164
19,1.203111196446116e-06,0.009724155999720097,movies,p_164
20,4.2235019463987555e-06,0.01943269558250904,movies,p_164
21,4.842664566240273e-06,0.019330734387040138,movies,p_164
22,1.1657425602606963e-05,0.022669604048132896,movies,p_164
23,7.554296189482557e-06,0.10557175427675247,movies,p_164
24,2.8834008389821975e-06,0.08486764878034592,movies,p_164
25,1.0744903420345508e-06,0.09886343777179718,movies,p_164
26,2.1755954549007583e-06,0.1700945943593979,movies,p_164
27,1.5457447943845182e-06,0.18558308482170105,movies,p_164
28,2.289885827622129e-07,0.7376899719238281,movies,p_164
29,3.688386982503289e-07,0.7115868330001831,movies,p_164
30,1.3838467793902964e-06,0.6381673812866211,movies,p_164
31,7.702376933593769e-06,0.2941686809062958,movies,p_164
0,9.202341971104033e-06,0.015183351933956146,movies,p_165
1,2.6125610474991845e-07,0.022169867530465126,movies,p_165
2,8.271842233398274e-08,0.013515151105821133,movies,p_165
3,2.2898085205724783e-07,0.010677138343453407,movies,p_165
4,9.080434892894118e-07,0.01751117967069149,movies,p_165
5,6.440419042519352e-07,0.06240313500165939,movies,p_165
6,9.5561983926018e-07,0.013304974883794785,movies,p_165
7,2.3985569441720145e-06,0.014852358028292656,movies,p_165
8,5.1629135668918025e-06,0.03227629512548447,movies,p_165
9,2.0899688024655916e-06,0.023454809561371803,movies,p_165
10,2.2417759737436427e-06,0.08958027511835098,movies,p_165
11,2.3600077838636935e-06,0.021121874451637268,movies,p_165
12,8.702702984919597e-07,0.019531473517417908,movies,p_165
13,6.161941996651876e-07,0.010586265474557877,movies,p_165
14,4.7500529944954906e-06,0.014208351261913776,movies,p_165
15,2.6602428988553584e-06,0.010249853134155273,movies,p_165
16,6.984113269936643e-07,0.011480777524411678,movies,p_165
17,1.185063183584134e-06,0.016496464610099792,movies,p_165
18,2.9083953450026456e-06,0.009906790219247341,movies,p_165
19,4.3014497350668535e-06,0.009724155999720097,movies,p_165
20,3.936143457394792e-06,0.01943269558250904,movies,p_165
21,5.225692348176381e-06,0.019330734387040138,movies,p_165
22,7.972739695105702e-06,0.022669604048132896,movies,p_165
23,1.7462898540543392e-05,0.10557175427675247,movies,p_165
24,2.080327431031037e-05,0.08486764878034592,movies,p_165
25,2.2704643924953416e-05,0.09886343777179718,movies,p_165
26,1.4763239050807897e-05,0.1700945943593979,movies,p_165
27,1.5004557099018712e-05,0.18558308482170105,movies,p_165
28,6.165298600535607e-07,0.7376899719238281,movies,p_165
29,1.268471464754839e-06,0.7115868330001831,movies,p_165
30,1.9407759737077868e-06,0.6381673812866211,movies,p_165
31,3.525752390487469e-06,0.2941686809062958,movies,p_165
0,1.9162714579579188e-06,0.015183351933956146,movies,p_166
1,7.702815310040023e-07,0.022169867530465126,movies,p_166
2,2.091984015351045e-06,0.013515151105821133,movies,p_166
3,4.1380982906957797e-07,0.010677138343453407,movies,p_166
4,7.136367798921128e-07,0.01751117967069149,movies,p_166
5,2.3088477973942645e-06,0.06240313500165939,movies,p_166
6,1.2200728178868303e-06,0.013304974883794785,movies,p_166
7,1.4849665603833273e-06,0.014852358028292656,movies,p_166
8,8.505734285790822e-07,0.03227629512548447,movies,p_166
9,1.7923755422089016e-06,0.023454809561371803,movies,p_166
10,3.230313268431928e-06,0.08958027511835098,movies,p_166
11,6.837109935986518e-07,0.021121874451637268,movies,p_166
12,7.107397550498717e-07,0.019531473517417908,movies,p_166
13,1.7798163298721192e-06,0.010586265474557877,movies,p_166
14,1.1160017265865463e-06,0.014208351261913776,movies,p_166
15,8.46751902372489e-07,0.010249853134155273,movies,p_166
16,8.116089702525642e-07,0.011480777524411678,movies,p_166
17,2.822994019879843e-06,0.016496464610099792,movies,p_166
18,3.472897105893935e-06,0.009906790219247341,movies,p_166
19,1.1097806691395817e-06,0.009724155999720097,movies,p_166
20,2.252396598123596e-06,0.01943269558250904,movies,p_166
21,2.065267608486465e-06,0.019330734387040138,movies,p_166
22,1.8898740563599858e-06,0.022669604048132896,movies,p_166
23,1.2678815437539015e-06,0.10557175427675247,movies,p_166
24,1.0304944453309872e-06,0.08486764878034592,movies,p_166
25,1.2641321518458426e-06,0.09886343777179718,movies,p_166
26,5.870078894076869e-07,0.1700945943593979,movies,p_166
27,8.640720352559583e-07,0.18558308482170105,movies,p_166
28,2.0994482952119142e-07,0.7376899719238281,movies,p_166
29,5.937692435509234e-07,0.7115868330001831,movies,p_166
30,1.279550019717135e-06,0.6381673812866211,movies,p_166
31,1.117897113545041e-06,0.2941686809062958,movies,p_166
0,2.9422269562928705e-06,0.015183351933956146,movies,p_167
1,8.227427201745741e-07,0.022169867530465126,movies,p_167
2,2.941438559389553e-08,0.013515151105821133,movies,p_167
3,1.1348223694085391e-07,0.010677138343453407,movies,p_167
4,2.655501702975016e-07,0.01751117967069149,movies,p_167
5,1.503754674558877e-06,0.06240313500165939,movies,p_167
6,4.3521001202861953e-07,0.013304974883794785,movies,p_167
7,3.4938807402795646e-07,0.014852358028292656,movies,p_167
8,1.5789590861459146e-06,0.03227629512548447,movies,p_167
9,1.6538708678126568e-06,0.023454809561371803,movies,p_167
10,1.6162196914137894e-07,0.08958027511835098,movies,p_167
11,7.529719709964411e-07,0.021121874451637268,movies,p_167
12,8.572368415116216e-08,0.019531473517417908,movies,p_167
13,3.293306960472364e-08,0.010586265474557877,movies,p_167
14,1.0145658535520852e-07,0.014208351261913776,movies,p_167
15,7.923028988443548e-08,0.010249853134155273,movies,p_167
16,5.1940318712695444e-08,0.011480777524411678,movies,p_167
17,4.071617709655584e-08,0.016496464610099792,movies,p_167
18,1.3069698923118267e-07,0.009906790219247341,movies,p_167
19,5.0979554799823745e-08,0.009724155999720097,movies,p_167
20,1.0011257955966357e-07,0.01943269558250904,movies,p_167
21,4.586188140365266e-08,0.019330734387040138,movies,p_167
22,6.45414459654603e-08,0.022669604048132896,movies,p_167
23,6.337872093808983e-08,0.10557175427675247,movies,p_167
24,9.617074425705141e-08,0.08486764878034592,movies,p_167
25,8.969105635969754e-08,0.09886343777179718,movies,p_167
26,6.519417894423896e-08,0.1700945943593979,movies,p_167
27,7.69364518760085e-08,0.18558308482170105,movies,p_167
28,1.5230618544137542e-08,0.7376899719238281,movies,p_167
29,2.5381806878499447e-08,0.7115868330001831,movies,p_167
30,3.660105818426018e-08,0.6381673812866211,movies,p_167
31,1.6350838905054843e-07,0.2941686809062958,movies,p_167
0,2.8973101962037617e-06,0.02185664139688015,movies,p_168
1,2.850025282441493e-07,0.03277374431490898,movies,p_168
2,2.7178131745131395e-08,0.017432451248168945,movies,p_168
3,5.937295100011397e-09,0.01290381234139204,movies,p_168
4,5.764440480504618e-09,0.02515968307852745,movies,p_168
5,2.1480319745137422e-08,0.049241263419389725,movies,p_168
6,1.0662263605354383e-07,0.012165992520749569,movies,p_168
7,1.7450373590577328e-08,0.055673543363809586,movies,p_168
8,8.688081365448852e-09,0.0471254400908947,movies,p_168
9,8.300283127482544e-08,0.010665753856301308,movies,p_168
10,2.1650933490491298e-07,0.05485863611102104,movies,p_168
11,3.887175736849713e-08,0.0160810649394989,movies,p_168
12,1.814817451872841e-08,0.03663963824510574,movies,p_168
13,1.530866811094711e-08,0.012825564481317997,movies,p_168
14,9.512864274086041e-09,0.011040939018130302,movies,p_168
15,2.7183128636920628e-08,0.0162739809602499,movies,p_168
16,6.484108183713033e-08,0.012596684508025646,movies,p_168
17,1.1595900417660232e-07,0.020522773265838623,movies,p_168
18,5.658080795001297e-07,0.007184561807662249,movies,p_168
19,1.0281043216764374e-07,0.020032204687595367,movies,p_168
20,6.04594490027921e-08,0.01952134259045124,movies,p_168
21,1.4270648307501688e-07,0.014227539300918579,movies,p_168
22,3.392170242477732e-07,0.010867011733353138,movies,p_168
23,3.3725189041433623e-07,0.09399624168872833,movies,p_168
24,6.969434593884216e-07,0.07772643119096756,movies,p_168
25,1.0189678505412303e-06,0.06827356666326523,movies,p_168
26,6.119147428762517e-07,0.02816513180732727,movies,p_168
27,2.025113644776866e-06,0.03987638279795647,movies,p_168
28,4.4290138134783774e-07,0.5304204225540161,movies,p_168
29,9.989989848691039e-07,0.4826529026031494,movies,p_168
30,9.015400905809656e-07,0.18854735791683197,movies,p_168
31,3.5504913284967188e-06,0.19243501126766205,movies,p_168
0,1.7475924778409535e-06,0.011541323736310005,movies,p_169
1,1.6899953436677606e-07,0.017213016748428345,movies,p_169
2,1.1775472330555203e-06,0.010402924381196499,movies,p_169
3,3.550625251591555e-07,0.014238265343010426,movies,p_169
4,2.001741904678056e-06,0.013897407799959183,movies,p_169
5,3.3074857697101834e-07,0.010984516702592373,movies,p_169
6,5.53007623693702e-07,0.02952643297612667,movies,p_169
7,1.2272438425497967e-06,0.06102186068892479,movies,p_169
8,1.5167071296673384e-06,0.013409259729087353,movies,p_169
9,1.1057893516408512e-06,0.03596687689423561,movies,p_169
10,8.968068527792639e-07,0.026669178158044815,movies,p_169
11,7.220432962640189e-07,0.007740029599517584,movies,p_169
12,4.1417334273319284e-07,0.011076563969254494,movies,p_169
13,2.3076802335708635e-07,0.0077631426975131035,movies,p_169
14,7.044184826554556e-07,0.00962746236473322,movies,p_169
15,4.059937737110886e-07,0.008998677134513855,movies,p_169
16,2.9325670425350836e-07,0.05340235307812691,movies,p_169
17,2.143723804692854e-06,0.014829033054411411,movies,p_169
18,2.9910206649219617e-06,0.010083241388201714,movies,p_169
19,1.3129109674991923e-06,0.016754766926169395,movies,p_169
20,3.0576404697058024e-06,0.042526304721832275,movies,p_169
21,2.773523192445282e-06,0.05136776715517044,movies,p_169
22,5.812017661810387e-06,0.021673360839486122,movies,p_169
23,1.950289970409358e-06,0.05979960411787033,movies,p_169
24,2.735074076554156e-06,0.05468764156103134,movies,p_169
25,5.665266144205816e-06,0.05793914943933487,movies,p_169
26,1.028623228194192e-05,0.11494103074073792,movies,p_169
27,3.903126071236329e-06,0.25265514850616455,movies,p_169
28,4.999614588996337e-07,0.7203388214111328,movies,p_169
29,1.40344354804256e-07,0.7680771946907043,movies,p_169
30,1.7647596450842684e-07,0.7409622669219971,movies,p_169
31,1.7532976244183374e-06,0.25792622566223145,movies,p_169
0,7.836510462766455e-07,0.01071985624730587,movies,p_170
1,5.292499167808273e-07,0.036297839134931564,movies,p_170
2,1.0369906703999732e-05,0.030655771493911743,movies,p_170
3,1.0069132258649915e-05,0.014688617549836636,movies,p_170
4,5.962666364212055e-06,0.011126047931611538,movies,p_170
5,1.8914503016276285e-05,0.01881476491689682,movies,p_170
6,7.163346162997186e-05,0.0142739899456501,movies,p_170
7,6.798177491873503e-05,0.010375735349953175,movies,p_170
8,4.5418328227242455e-05,0.010926440358161926,movies,p_170
9,2.141948789358139e-05,0.007393364794552326,movies,p_170
10,1.7284944988205098e-05,0.023876475170254707,movies,p_170
11,3.311123145977035e-05,0.01665428839623928,movies,p_170
12,5.146240710018901e-06,0.012909991666674614,movies,p_170
13,2.1027843104093336e-05,0.01757655292749405,movies,p_170
14,1.821133992052637e-05,0.029134336858987808,movies,p_170
15,3.0948394851293415e-05,0.012072104029357433,movies,p_170
16,0.00021927057241555303,0.007012367248535156,movies,p_170
17,6.579823093488812e-05,0.021016865968704224,movies,p_170
18,0.00014504746650345623,0.009652196429669857,movies,p_170
19,0.0012963238405063748,0.025171400979161263,movies,p_170
20,0.0002844863629434258,0.06536968052387238,movies,p_170
21,0.00042986165499314666,0.09823822975158691,movies,p_170
22,0.0007497086189687252,0.061841145157814026,movies,p_170
23,0.0003646761761046946,0.1087309867143631,movies,p_170
24,0.0003387622127775103,0.19660532474517822,movies,p_170
25,7.38170783733949e-05,0.11416327953338623,movies,p_170
26,0.00023195822723209858,0.09268070757389069,movies,p_170
27,0.00017215243133250624,0.10758091509342194,movies,p_170
28,0.00016777757264208049,0.2043517827987671,movies,p_170
29,0.0002811527519952506,0.2132815271615982,movies,p_170
30,4.086714761797339e-05,0.1896262913942337,movies,p_170
31,3.508248255457147e-06,0.3156556785106659,movies,p_170
0,9.054296015165164e-07,0.009723398834466934,movies,p_171
1,8.796469046501443e-07,0.0405871607363224,movies,p_171
2,5.7529760510988126e-08,0.016699541360139847,movies,p_171
3,3.414721660988107e-08,0.02235294319689274,movies,p_171
4,1.4673553039301623e-07,0.0063269236125051975,movies,p_171
5,4.6044615231721764e-08,0.00696037570014596,movies,p_171
6,1.359982775284152e-07,0.006642984226346016,movies,p_171
7,1.1802674748651043e-07,0.033537592738866806,movies,p_171
8,1.2064737120454083e-07,0.008951045572757721,movies,p_171
9,7.399340695712908e-09,0.013726931065320969,movies,p_171
10,4.932790531597675e-08,0.02838258631527424,movies,p_171
11,1.6815430825545263e-08,0.013746415264904499,movies,p_171
12,4.240874318384158e-08,0.01566731370985508,movies,p_171
13,2.8396062390356747e-08,0.019927406683564186,movies,p_171
14,3.002126192086507e-08,0.02028401754796505,movies,p_171
15,2.049223191136207e-08,0.016491921618580818,movies,p_171
16,3.043272656100271e-08,0.02100254036486149,movies,p_171
17,2.8000411589346186e-07,0.013566853478550911,movies,p_171
18,7.704983886469563e-07,0.023700248450040817,movies,p_171
19,8.459890636913769e-07,0.029673388227820396,movies,p_171
20,1.2351300711088697e-06,0.1279672235250473,movies,p_171
21,1.1920683391508646e-06,0.26198187470436096,movies,p_171
22,1.922975343404687e-06,0.3434172570705414,movies,p_171
23,1.736719923428609e-06,0.3038491904735565,movies,p_171
24,1.1623877753663692e-06,0.2064831256866455,movies,p_171
25,1.364691456728906e-06,0.2741166353225708,movies,p_171
26,1.6474366475449642e-06,0.1580055207014084,movies,p_171
27,7.657229730284598e-07,0.4383620321750641,movies,p_171
28,8.871879231264757e-08,0.7303474545478821,movies,p_171
29,6.44739088784263e-08,0.6834327578544617,movies,p_171
30,1.1172103597800742e-07,0.9675851464271545,movies,p_171
31,2.0084958123334218e-06,0.5897634029388428,movies,p_171
0,2.1534724510274827e-05,0.01423119567334652,movies,p_172
1,5.449842774396529e-06,0.04848309978842735,movies,p_172
2,5.356349902285729e-06,0.01869809441268444,movies,p_172
3,1.815407244976086e-06,0.02929205447435379,movies,p_172
4,3.336743077397841e-07,0.007485160604119301,movies,p_172
5,1.932697614392964e-06,0.015168284997344017,movies,p_172
6,1.484810638885392e-07,0.008169341832399368,movies,p_172
7,3.776106893838005e-07,0.019368112087249756,movies,p_172
8,7.197759828159178e-07,0.009329769760370255,movies,p_172
9,6.050727847650705e-07,0.013058473356068134,movies,p_172
10,7.046853625070071e-07,0.02044324390590191,movies,p_172
11,7.40553957712109e-07,0.009557533077895641,movies,p_172
12,1.8442196960677393e-06,0.014324456453323364,movies,p_172
13,1.9662504655570956e-06,0.06288936734199524,movies,p_172
14,1.4568297501682537e-06,0.028388094156980515,movies,p_172
15,4.6398668018809985e-06,0.011152919381856918,movies,p_172
16,6.058430130906345e-07,0.00662637036293745,movies,p_172
17,2.2779215669288533e-07,0.013098874129354954,movies,p_172
18,3.1849754122958984e-07,0.01637292094528675,movies,p_172
19,3.5457429703456e-07,0.018935978412628174,movies,p_172
20,6.957895948289661e-07,0.02170208841562271,movies,p_172
21,4.865916025664774e-07,0.04406972602009773,movies,p_172
22,4.879976813754183e-07,0.087412528693676,movies,p_172
23,2.04027196559764e-06,0.08582979440689087,movies,p_172
24,3.319479219499044e-06,0.07164061069488525,movies,p_172
25,8.27192980068503e-06,0.07209204137325287,movies,p_172
26,2.2636902940575965e-05,0.09995603561401367,movies,p_172
27,9.07198955246713e-06,0.37026482820510864,movies,p_172
28,1.3022581697441638e-06,0.8251931071281433,movies,p_172
29,2.0709583168354584e-06,0.7090598940849304,movies,p_172
30,4.099146735825343e-06,0.9594883322715759,movies,p_172
31,3.859005573758623e-06,0.515549898147583,movies,p_172
0,1.302551754633896e-05,0.015592202544212341,movies,p_173
1,5.6655767366464715e-06,0.02823592536151409,movies,p_173
2,2.4535936518077506e-06,0.015327878296375275,movies,p_173
3,1.2914425724375178e-06,0.013532371260225773,movies,p_173
4,5.109085122967372e-06,0.00954186636954546,movies,p_173
5,1.2324777344474569e-05,0.02131173387169838,movies,p_173
6,1.965562296390999e-05,0.03261604160070419,movies,p_173
7,1.6167335843420005e-06,0.01576203852891922,movies,p_173
8,3.3622202408878366e-06,0.014584450051188469,movies,p_173
9,1.7437215547033702e-06,0.01691718026995659,movies,p_173
10,4.408797394717112e-06,0.03582536429166794,movies,p_173
11,0.00014900053793098778,0.012272941879928112,movies,p_173
12,4.463678578758845e-06,0.00641603022813797,movies,p_173
13,3.4543818401289172e-06,0.01601444184780121,movies,p_173
14,5.806733497593086e-06,0.016848860308527946,movies,p_173
15,6.525856974803901e-07,0.010552565567195415,movies,p_173
16,2.648481995493057e-06,0.03037603572010994,movies,p_173
17,7.046689916023752e-06,0.02073187753558159,movies,p_173
18,3.905402991222218e-06,0.007449257653206587,movies,p_173
19,5.1117935981892515e-06,0.008864817209541798,movies,p_173
20,1.4824962818238419e-05,0.010734074749052525,movies,p_173
21,9.60075885814149e-06,0.022318359464406967,movies,p_173
22,1.7240550732822157e-05,0.029048370197415352,movies,p_173
23,3.359272886882536e-05,0.09165539592504501,movies,p_173
24,2.3596983737661503e-05,0.0657067820429802,movies,p_173
25,5.992802925902652e-06,0.06526023149490356,movies,p_173
26,8.220455129048787e-06,0.034989889711141586,movies,p_173
27,1.3131859304849058e-05,0.13927443325519562,movies,p_173
28,2.7066444090451114e-06,0.5357815623283386,movies,p_173
29,5.768848041043384e-06,0.49454835057258606,movies,p_173
30,9.858814564722707e-07,0.8926970362663269,movies,p_173
31,7.86520558904158e-06,0.3284052312374115,movies,p_173
0,8.315217883136938e-07,0.019314315170049667,movies,p_174
1,7.213272397166293e-07,0.013503016903996468,movies,p_174
2,5.126867677063274e-07,0.016510166227817535,movies,p_174
3,1.7759748516255058e-07,0.07935618609189987,movies,p_174
4,2.9973458026688604e-07,0.013336850330233574,movies,p_174
5,1.1456151014499483e-06,0.009454242885112762,movies,p_174
6,4.783674398822768e-07,0.011794776655733585,movies,p_174
7,2.975096151658363e-07,0.06020521745085716,movies,p_174
8,2.3397271320391155e-07,0.03569415956735611,movies,p_174
9,2.8180707545288897e-07,0.044927746057510376,movies,p_174
10,2.9044127813904197e-07,0.028071332722902298,movies,p_174
11,3.831143260413228e-07,0.015057292766869068,movies,p_174
12,1.8155706982270203e-07,0.004139199387282133,movies,p_174
13,2.0418976021119306e-07,0.008806225843727589,movies,p_174
14,5.700300675925973e-07,0.010804371908307076,movies,p_174
15,2.723373029311915e-07,0.007243874482810497,movies,p_174
16,5.657622637045279e-07,0.042062558233737946,movies,p_174
17,1.4901524991728365e-06,0.016335096210241318,movies,p_174
18,4.770606665260857e-06,0.0069840834476053715,movies,p_174
19,2.1154546629986726e-06,0.05597638338804245,movies,p_174
20,3.18600723403506e-06,0.08221466094255447,movies,p_174
21,2.1613168428302743e-06,0.12974050641059875,movies,p_174
22,1.1996945659120684e-06,0.043058618903160095,movies,p_174
23,1.3504812841347302e-06,0.02653096430003643,movies,p_174
24,1.1403466260162531e-06,0.025491025298833847,movies,p_174
25,6.016175575496163e-07,0.0363534614443779,movies,p_174
