layer,ground_truth_prob,top_1_prob,category,prompt_id
23,3.5054927138844505e-06,0.009419498033821583,dances,p_69
24,7.755257684038952e-06,0.018645986914634705,dances,p_69
25,5.6280750868609175e-06,0.01725529134273529,dances,p_69
26,7.611314231326105e-06,0.013575430028140545,dances,p_69
27,3.6811889003729448e-06,0.06469270586967468,dances,p_69
28,3.5862191793967213e-07,0.8390834927558899,dances,p_69
29,1.2604717767317197e-06,0.799040675163269,dances,p_69
30,2.2403712591767544e-06,0.6509813070297241,dances,p_69
31,9.018443051900249e-06,0.21876847743988037,dances,p_69
0,1.075304567166313e-06,0.020502351224422455,dances,p_70
1,2.036736113097959e-08,0.02360079623758793,dances,p_70
2,6.427652010643214e-08,0.030210765078663826,dances,p_70
3,7.224964804208867e-08,0.009418195113539696,dances,p_70
4,3.4189085340585734e-07,0.012133308686316013,dances,p_70
5,9.959683922033946e-08,0.0046531325206160545,dances,p_70
6,3.1275965284294216e-07,0.012496817857027054,dances,p_70
7,5.355367349579865e-08,0.007213563192635775,dances,p_70
8,2.426790857157357e-08,0.013365600258111954,dances,p_70
9,4.257097074855665e-08,0.011934948153793812,dances,p_70
10,5.0419441066651416e-08,0.005639350973069668,dances,p_70
11,3.80516524955965e-08,0.010157328099012375,dances,p_70
12,4.254321339658418e-08,0.00782732479274273,dances,p_70
13,1.3324662262448328e-08,0.0062524923123419285,dances,p_70
14,2.954719668935013e-08,0.01673995703458786,dances,p_70
15,3.432266737490863e-08,0.005219678394496441,dances,p_70
16,1.9569316833667472e-08,0.013242073357105255,dances,p_70
17,6.392993867621044e-08,0.05107844993472099,dances,p_70
18,4.22012362832902e-08,0.018371226266026497,dances,p_70
19,5.29751957856206e-08,0.04163845255970955,dances,p_70
20,4.025129385354376e-08,0.0499822236597538,dances,p_70
21,1.300490026778789e-07,0.04678618162870407,dances,p_70
22,3.338959402299224e-07,0.02932371012866497,dances,p_70
23,2.048121814368642e-07,0.03581865504384041,dances,p_70
24,5.384761720961251e-07,0.13226960599422455,dances,p_70
25,2.3336805554663442e-07,0.03899693861603737,dances,p_70
26,5.113514021104493e-07,0.0403049997985363,dances,p_70
27,1.0270671282341937e-06,0.09219694137573242,dances,p_70
28,5.225425638855086e-07,0.3374602794647217,dances,p_70
29,6.201803444128018e-07,0.6262827515602112,dances,p_70
30,2.2619148865032912e-07,0.5931071639060974,dances,p_70
31,2.5571032438165275e-06,0.30317264795303345,dances,p_70
0,5.0067090342054144e-05,0.041237495839595795,dances,p_71
1,6.250806472962722e-05,0.008622637949883938,dances,p_71
2,2.8924077923875302e-05,0.011633489280939102,dances,p_71
3,4.832653939956799e-05,0.014792455360293388,dances,p_71
4,0.00018940576410386711,0.015534085221588612,dances,p_71
5,0.0015068167122080922,0.017466656863689423,dances,p_71
6,8.76584181241924e-06,0.05746730417013168,dances,p_71
7,2.0294195564929396e-05,0.009074832312762737,dances,p_71
8,2.023656270466745e-05,0.010052753612399101,dances,p_71
9,1.1606351108639501e-05,0.034125544130802155,dances,p_71
10,1.168939343187958e-05,0.014502784237265587,dances,p_71
11,1.825922299758531e-05,0.08646129816770554,dances,p_71
12,4.116796844755299e-06,0.05225199833512306,dances,p_71
13,4.5764145397697575e-06,0.028970057144761086,dances,p_71
14,3.8270759432634804e-06,0.013327709399163723,dances,p_71
15,3.995641293386143e-07,0.025271471589803696,dances,p_71
16,1.3834001038048882e-06,0.008297944441437721,dances,p_71
17,2.372336211919901e-06,0.015067068859934807,dances,p_71
18,1.5932112091832096e-06,0.017652221024036407,dances,p_71
19,2.314925950486213e-06,0.009691623970866203,dances,p_71
20,6.140129244158743e-06,0.0098256915807724,dances,p_71
21,1.677601858318667e-06,0.055867403745651245,dances,p_71
22,6.850269073765958e-06,0.0767785981297493,dances,p_71
23,8.49581920192577e-06,0.024344181641936302,dances,p_71
24,6.1826717683288734e-06,0.00939218606799841,dances,p_71
25,3.928325440938352e-06,0.005944223143160343,dances,p_71
26,6.2816470745019615e-06,0.013467584736645222,dances,p_71
27,0.00013324803148861974,0.006807401776313782,dances,p_71
28,6.15190583630465e-05,0.016548285260796547,dances,p_71
29,0.00011450159945525229,0.011927437968552113,dances,p_71
30,1.6359828805434518e-05,0.058557674288749695,dances,p_71
31,2.4452995148749324e-06,0.3776971995830536,dances,p_71
0,5.664803029503673e-05,0.008640182204544544,dances,p_72
1,8.425551641266793e-05,0.023967796936631203,dances,p_72
2,2.0241495803929865e-05,0.03161493316292763,dances,p_72
3,8.462253026664257e-05,0.01769535429775715,dances,p_72
4,0.00034478504676371813,0.009419366717338562,dances,p_72
5,0.00034927495289593935,0.023305611684918404,dances,p_72
6,1.1990403436357155e-05,0.02126913145184517,dances,p_72
7,2.2400163288693875e-05,0.010409536771476269,dances,p_72
8,1.1186984920641407e-05,0.037206705659627914,dances,p_72
9,1.0462001228006557e-05,0.04668796807527542,dances,p_72
10,5.151032019057311e-05,0.02112569659948349,dances,p_72
11,1.818762393668294e-05,0.011875644326210022,dances,p_72
12,2.730526375671616e-06,0.012706572189927101,dances,p_72
13,1.4676760429210844e-06,0.021269749850034714,dances,p_72
14,4.6356285565707367e-07,0.01275174506008625,dances,p_72
15,4.956319230586814e-07,0.008177888579666615,dances,p_72
16,1.4689476302010007e-06,0.01327606663107872,dances,p_72
17,4.7626335231143457e-07,0.007908063009381294,dances,p_72
18,1.919515170811792e-06,0.006511015817523003,dances,p_72
19,5.6463436521880794e-06,0.007895146496593952,dances,p_72
20,6.447929990827106e-06,0.006930446717888117,dances,p_72
21,4.555995019472903e-06,0.013638677075505257,dances,p_72
22,1.8993754565599374e-05,0.02855619415640831,dances,p_72
23,2.1910534997005016e-05,0.09073176980018616,dances,p_72
24,1.0934834790532477e-05,0.1039625033736229,dances,p_72
25,3.848198957712157e-06,0.0642094537615776,dances,p_72
26,5.017622243030928e-06,0.05627301335334778,dances,p_72
27,6.627467519138008e-05,0.17904090881347656,dances,p_72
28,1.7191230199387064e-06,0.8142440915107727,dances,p_72
29,1.0301425845682388e-06,0.8994839787483215,dances,p_72
30,5.507688911166042e-06,0.6923726201057434,dances,p_72
31,5.865630100743147e-06,0.2595571279525757,dances,p_72
0,8.920139953261241e-05,0.01069701462984085,dances,p_73
1,0.0001489286805735901,0.01987866498529911,dances,p_73
2,0.00010495236347196624,0.012451011687517166,dances,p_73
3,0.0002846920979209244,0.011597085744142532,dances,p_73
4,0.0001671982608968392,0.02931331843137741,dances,p_73
5,0.0021486496552824974,0.029411233961582184,dances,p_73
6,0.00016997611965052783,0.014579030685126781,dances,p_73
7,0.0003941701434087008,0.010905901901423931,dances,p_73
8,0.0001957457570824772,0.005020062439143658,dances,p_73
9,0.00026368623366579413,0.00911751203238964,dances,p_73
10,0.0003335329529363662,0.011832987889647484,dances,p_73
11,0.0002684151695575565,0.005291990470141172,dances,p_73
12,4.109087967663072e-05,0.030876439064741135,dances,p_73
13,1.9968703782069497e-05,0.010077527724206448,dances,p_73
14,3.3853934837679844e-06,0.025269323959946632,dances,p_73
15,1.368459152217838e-06,0.05474432557821274,dances,p_73
16,3.720480435731588e-06,0.01796276494860649,dances,p_73
17,8.601282388553955e-06,0.018897665664553642,dances,p_73
18,1.1795184036600403e-05,0.015005586668848991,dances,p_73
19,2.233110171800945e-05,0.00560522498562932,dances,p_73
20,1.598367998667527e-05,0.02776845544576645,dances,p_73
21,2.7828982638311572e-05,0.011181334033608437,dances,p_73
22,5.4353749874280766e-05,0.01912797801196575,dances,p_73
23,7.672479114262387e-05,0.017111608758568764,dances,p_73
24,2.0174622477497905e-05,0.016439352184534073,dances,p_73
25,7.32304215489421e-06,0.013000690378248692,dances,p_73
26,1.8953644030261785e-05,0.019921669736504555,dances,p_73
27,9.26268330658786e-05,0.19018329679965973,dances,p_73
28,2.4618024326628074e-05,0.5805773138999939,dances,p_73
29,1.3019928701396566e-05,0.8762021064758301,dances,p_73
30,2.0547617168631405e-05,0.7657116055488586,dances,p_73
31,1.203599549626233e-05,0.24331729114055634,dances,p_73
0,8.967961912276223e-05,0.012561983428895473,dances,p_74
1,0.000331873947288841,0.006753732915967703,dances,p_74
2,0.0004982163081876934,0.010763848200440407,dances,p_74
3,0.0005539859994314611,0.009684006683528423,dances,p_74
4,0.000692369882017374,0.010226904414594173,dances,p_74
5,0.0006833114312030375,0.027147119864821434,dances,p_74
6,5.814844189444557e-05,0.014974401332437992,dances,p_74
7,3.3063617593143135e-05,0.04401803016662598,dances,p_74
8,6.534902240673546e-06,0.023382611572742462,dances,p_74
9,1.1754304068745114e-05,0.017199989408254623,dances,p_74
10,0.00013132448657415807,0.006897629704326391,dances,p_74
11,4.585558781400323e-05,0.008924610912799835,dances,p_74
12,5.4169868235476315e-06,0.008504041470587254,dances,p_74
13,1.5071555935719516e-05,0.009295342490077019,dances,p_74
14,8.669539056427311e-06,0.010566079057753086,dances,p_74
15,5.994603498038487e-07,0.010140356607735157,dances,p_74
16,5.138399956194917e-06,0.025774745270609856,dances,p_74
17,8.115941454889253e-06,0.07735200226306915,dances,p_74
18,4.853313384955982e-06,0.03171636536717415,dances,p_74
19,6.734773705829866e-06,0.011121814139187336,dances,p_74
20,9.328839041700121e-06,0.005193802062422037,dances,p_74
21,1.985796188819222e-06,0.007630080915987492,dances,p_74
22,4.332822754804511e-06,0.010903587564826012,dances,p_74
23,7.329135769396089e-06,0.020536251366138458,dances,p_74
24,2.249370481877122e-06,0.012955700978636742,dances,p_74
25,1.4008445532454061e-06,0.01746799424290657,dances,p_74
26,9.94266997622617e-07,0.014460030943155289,dances,p_74
27,1.3239936151876464e-06,0.031414709985256195,dances,p_74
28,5.181850042390579e-07,0.18577471375465393,dances,p_74
29,2.542824404372368e-07,0.23635348677635193,dances,p_74
30,1.3374641127938958e-07,0.3231711685657501,dances,p_74
31,6.405269203924036e-08,0.2047422230243683,dances,p_74
0,6.229724476725096e-06,0.015089557506144047,dances,p_75
1,2.894647423090646e-06,0.01590980961918831,dances,p_75
2,3.698070827340416e-08,0.018085824325680733,dances,p_75
3,2.556498301942156e-08,0.011462968774139881,dances,p_75
4,6.606134306252898e-09,0.025316445156931877,dances,p_75
5,5.314049644766783e-09,0.01533424761146307,dances,p_75
6,1.9626702041364297e-08,0.023063339293003082,dances,p_75
7,2.492443584856119e-09,0.03686009719967842,dances,p_75
8,3.873776410756591e-09,0.012249809689819813,dances,p_75
9,7.844555227620731e-08,0.02661452256143093,dances,p_75
10,2.304684585396899e-07,0.02751433104276657,dances,p_75
11,6.173692668198782e-08,0.04074597358703613,dances,p_75
12,2.439921331642836e-08,0.010824166238307953,dances,p_75
13,2.009548971670938e-08,0.006087525747716427,dances,p_75
14,5.045102113854227e-09,0.0073339203372597694,dances,p_75
15,1.5174244083482336e-07,0.027844348922371864,dances,p_75
16,2.2195232318722447e-08,0.01708509773015976,dances,p_75
17,3.2960041806973095e-08,0.04907900467514992,dances,p_75
18,3.0598130251746625e-08,0.03530190512537956,dances,p_75
19,1.6488631615629856e-07,0.04610905051231384,dances,p_75
20,1.8578090532628266e-07,0.016939962282776833,dances,p_75
21,1.096126311495027e-06,0.0176724661141634,dances,p_75
22,7.433462201333896e-07,0.012115455232560635,dances,p_75
23,1.589813678037899e-06,0.01434586476534605,dances,p_75
24,3.1738522920932155e-06,0.020625470206141472,dances,p_75
25,7.435229235852603e-06,0.01739947870373726,dances,p_75
26,1.3702051546715666e-05,0.03948061913251877,dances,p_75
27,8.291149242722895e-06,0.05790496990084648,dances,p_75
28,8.033365702431183e-06,0.31255629658699036,dances,p_75
29,4.739264113595709e-06,0.30558648705482483,dances,p_75
30,3.291853499831632e-05,0.3470754623413086,dances,p_75
31,0.0005921190604567528,0.14939774572849274,dances,p_75
0,4.191580046608578e-06,0.022369341924786568,dances,p_76
1,2.287603990680509e-07,0.022830961272120476,dances,p_76
2,1.4723782193470925e-08,0.015276446007192135,dances,p_76
3,3.4777773549876656e-08,0.015100015327334404,dances,p_76
4,3.473840237688819e-08,0.07749704271554947,dances,p_76
5,1.8536514545530736e-08,0.02349848300218582,dances,p_76
6,2.1650546244700308e-08,0.02709769271314144,dances,p_76
7,6.601601487687958e-10,0.08556138724088669,dances,p_76
8,1.395593862696387e-09,0.07627181708812714,dances,p_76
9,4.668188502421344e-09,0.018635809421539307,dances,p_76
10,3.335543397042784e-09,0.006356615573167801,dances,p_76
11,6.054403201005698e-09,0.011628973297774792,dances,p_76
12,5.995570262484762e-09,0.009488439187407494,dances,p_76
13,8.701587006498812e-09,0.005151509772986174,dances,p_76
14,1.0138736072917709e-08,0.008003522641956806,dances,p_76
15,2.868529804800346e-07,0.01189498882740736,dances,p_76
16,7.740369767361699e-08,0.008548046462237835,dances,p_76
17,2.3451151776043844e-07,0.04806069657206535,dances,p_76
18,2.093387649892975e-07,0.0225216057151556,dances,p_76
19,6.405110752893961e-07,0.0177902989089489,dances,p_76
20,2.913176899710379e-07,0.01651642844080925,dances,p_76
21,7.269260322573246e-07,0.013634038157761097,dances,p_76
22,8.615318165539065e-07,0.022416170686483383,dances,p_76
23,1.787412315934489e-06,0.016936572268605232,dances,p_76
24,3.97839221477625e-06,0.01155268494039774,dances,p_76
25,3.6968549466109835e-06,0.015070155262947083,dances,p_76
26,6.390855560312048e-06,0.02418714389204979,dances,p_76
27,5.9596236496872734e-06,0.10562402755022049,dances,p_76
28,4.4629841795540415e-06,0.38454607129096985,dances,p_76
29,1.258948032045737e-06,0.4833371937274933,dances,p_76
30,1.7727104932419024e-05,0.512571394443512,dances,p_76
31,0.00042160344310104847,0.14263363182544708,dances,p_76
0,2.1504688447748777e-06,0.02674107626080513,dances,p_77
1,1.2169261935923714e-06,0.038572218269109726,dances,p_77
2,2.884725525120757e-08,0.03276028856635094,dances,p_77
3,4.29571613835833e-08,0.028882604092359543,dances,p_77
4,1.4591257091467469e-09,0.034425508230924606,dances,p_77
5,7.238955213040299e-09,0.008601943962275982,dances,p_77
6,7.132381352192851e-09,0.022086063399910927,dances,p_77
7,1.026495444200748e-09,0.015840187668800354,dances,p_77
8,1.8200467799545095e-09,0.011588441208004951,dances,p_77
9,5.23287324583066e-09,0.02299598790705204,dances,p_77
10,6.396338569913951e-09,0.010342518799006939,dances,p_77
11,5.4392206294551215e-09,0.007087036967277527,dances,p_77
12,9.131646550031292e-09,0.010335193946957588,dances,p_77
13,1.4531438274900665e-08,0.017315002158284187,dances,p_77
14,6.795036977536029e-09,0.007737793494015932,dances,p_77
15,2.1839368002929405e-07,0.02217695489525795,dances,p_77
16,3.64257779494892e-08,0.0068183839321136475,dances,p_77
17,9.021783853313536e-08,0.014394165016710758,dances,p_77
18,1.0923053395117677e-07,0.022367483004927635,dances,p_77
19,2.9269901347106497e-07,0.026944972574710846,dances,p_77
20,2.3517843317222287e-07,0.01734587736427784,dances,p_77
21,6.399640710696985e-07,0.018469758331775665,dances,p_77
22,6.532223437716311e-07,0.013078529387712479,dances,p_77
23,1.0739105391621706e-06,0.014031516388058662,dances,p_77
24,2.294024170623743e-06,0.007235988508909941,dances,p_77
25,3.5219227356719784e-06,0.019008757546544075,dances,p_77
26,5.565790615946753e-06,0.02641582116484642,dances,p_77
27,4.396073109091958e-06,0.07506396621465683,dances,p_77
28,2.910371676989598e-06,0.3397636115550995,dances,p_77
29,1.3672789691554499e-06,0.3841029107570648,dances,p_77
30,1.5463499948964454e-05,0.4840640425682068,dances,p_77
31,0.00042050302727147937,0.21551695466041565,dances,p_77
0,4.616901605913881e-06,0.01772194728255272,dances,p_78
1,5.417466582002817e-07,0.011190129444003105,dances,p_78
2,8.801840145622464e-09,0.025858432054519653,dances,p_78
3,2.6429908928093937e-08,0.017074283212423325,dances,p_78
4,3.833019235344182e-09,0.020774967968463898,dances,p_78
5,3.034597995110744e-08,0.012229671701788902,dances,p_78
6,9.384304888726547e-09,0.0068197185173630714,dances,p_78
7,1.1476637418184055e-09,0.029233142733573914,dances,p_78
8,9.178469095871833e-10,0.020647337660193443,dances,p_78
9,1.6243292932927034e-08,0.018922852352261543,dances,p_78
10,6.44538999949873e-08,0.021899139508605003,dances,p_78
11,5.946395376099645e-09,0.023823589086532593,dances,p_78
12,9.052920191265912e-09,0.024819359183311462,dances,p_78
13,1.4677552506725533e-08,0.01967797428369522,dances,p_78
14,1.0637101199861831e-09,0.006472377572208643,dances,p_78
15,5.942520786561545e-08,0.03650451451539993,dances,p_78
16,3.194248066051841e-08,0.01057456899434328,dances,p_78
17,8.580710897376775e-08,0.01970616728067398,dances,p_78
18,8.144502317009028e-08,0.013372049666941166,dances,p_78
19,2.9758342634522705e-07,0.02121097221970558,dances,p_78
20,3.331280993279506e-07,0.012646258808672428,dances,p_78
21,1.8582328493721434e-06,0.007921386510133743,dances,p_78
22,1.7737783082338865e-06,0.008901366963982582,dances,p_78
23,2.5237561658286722e-06,0.008700874634087086,dances,p_78
24,5.532282102649333e-06,0.01167883351445198,dances,p_78
25,7.7383538155118e-06,0.014589009806513786,dances,p_78
26,1.0004854630096816e-05,0.027611596509814262,dances,p_78
